subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
sub-038_cc200,L1,+LW,9999,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,9999,0.653918,-0.082290
sub-038_cc200,L3,+SB+Atten,9999,0.739994,0.003786
sub-038_cc200,L4,+Prior,9999,0.826272,0.090064
sub-038_cc200,L5,Full BS-NET,9999,0.824433,0.088224
sub-038_cc200,L0,Raw,314,0.736208,0.000000
sub-038_cc200,L1,+LW,314,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,314,0.650624,-0.085585
sub-038_cc200,L3,+SB+Atten,314,0.739818,0.003610
sub-038_cc200,L4,+Prior,314,0.819728,0.083520
sub-038_cc200,L5,Full BS-NET,314,0.825624,0.089416
sub-038_cc200,L0,Raw,628,0.736208,0.000000
sub-038_cc200,L1,+LW,628,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,628,0.646511,-0.089697
sub-038_cc200,L3,+SB+Atten,628,0.742897,0.006689
sub-038_cc200,L4,+Prior,628,0.829115,0.092907
sub-038_cc200,L5,Full BS-NET,628,0.828559,0.092351
sub-038_cc200,L0,Raw,1414,0.736208,0.000000
sub-038_cc200,L1,+LW,1414,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,1414,0.648325,-0.087883
sub-038_cc200,L3,+SB+Atten,1414,0.759785,0.023577
sub-038_cc200,L4,+Prior,1414,0.823524,0.087316
sub-038_cc200,L5,Full BS-NET,1414,0.824471,0.088263
sub-038_cc200,L0,Raw,2718,0.736208,0.000000
sub-038_cc200,L1,+LW,2718,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,2718,0.655398,-0.080811
sub-038_cc200,L3,+SB+Atten,2718,0.753970,0.017762
sub-038_cc200,L4,+Prior,2718,0.823575,0.087366
sub-038_cc200,L5,Full BS-NET,2718,0.823196,0.086987
sub-038_cc200,L0,Raw,3141,0.736208,0.000000
sub-038_cc200,L1,+LW,3141,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,3141,0.654286,-0.081923
sub-038_cc200,L3,+SB+Atten,3141,0.722232,-0.013977
sub-038_cc200,L4,+Prior,3141,0.821695,0.085487
sub-038_cc200,L5,Full BS-NET,3141,0.816879,0.080671
sub-039_cc200,L0,Raw,42,0.700225,0.000000
sub-039_cc200,L1,+LW,42,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,42,0.623438,-0.076787
sub-039_cc200,L3,+SB+Atten,42,0.715115,0.014891
sub-039_cc200,L4,+Prior,42,0.805782,0.105557
sub-039_cc200,L5,Full BS-NET,42,0.809475,0.109251
sub-039_cc200,L0,Raw,777,0.700225,0.000000
sub-039_cc200,L1,+LW,777,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,777,0.625179,-0.075046
sub-039_cc200,L3,+SB+Atten,777,0.719045,0.018820
sub-039_cc200,L4,+Prior,777,0.805071,0.104847
sub-039_cc200,L5,Full BS-NET,777,0.807064,0.106840
sub-039_cc200,L0,Raw,123,0.700225,0.000000
sub-039_cc200,L1,+LW,123,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,123,0.632437,-0.067787
sub-039_cc200,L3,+SB+Atten,123,0.710688,0.010463
sub-039_cc200,L4,+Prior,123,0.812593,0.112368
sub-039_cc200,L5,Full BS-NET,123,0.806247,0.106023
sub-039_cc200,L0,Raw,2026,0.700225,0.000000
sub-039_cc200,L1,+LW,2026,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,2026,0.629343,-0.070882
sub-039_cc200,L3,+SB+Atten,2026,0.709539,0.009314
sub-039_cc200,L4,+Prior,2026,0.808798,0.108573
sub-039_cc200,L5,Full BS-NET,2026,0.809479,0.109255
sub-039_cc200,L0,Raw,9999,0.700225,0.000000
sub-039_cc200,L1,+LW,9999,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,9999,0.629504,-0.070721
sub-039_cc200,L3,+SB+Atten,9999,0.718045,0.017821
sub-039_cc200,L4,+Prior,9999,0.810689,0.110465
sub-039_cc200,L5,Full BS-NET,9999,0.808508,0.108283
sub-039_cc200,L0,Raw,314,0.700225,0.000000
sub-039_cc200,L1,+LW,314,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,314,0.622357,-0.077868
sub-039_cc200,L3,+SB+Atten,314,0.706167,0.005942
sub-039_cc200,L4,+Prior,314,0.804898,0.104673
sub-039_cc200,L5,Full BS-NET,314,0.802944,0.102719
sub-039_cc200,L0,Raw,628,0.700225,0.000000
sub-039_cc200,L1,+LW,628,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,628,0.625581,-0.074644
sub-039_cc200,L3,+SB+Atten,628,0.710515,0.010290
sub-039_cc200,L4,+Prior,628,0.811400,0.111176
sub-039_cc200,L5,Full BS-NET,628,0.810796,0.110571
sub-039_cc200,L0,Raw,1414,0.700225,0.000000
sub-039_cc200,L1,+LW,1414,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,1414,0.621914,-0.078310
sub-039_cc200,L3,+SB+Atten,1414,0.719209,0.018984
sub-039_cc200,L4,+Prior,1414,0.803049,0.102825
sub-039_cc200,L5,Full BS-NET,1414,0.813196,0.112972
sub-039_cc200,L0,Raw,2718,0.700225,0.000000
sub-039_cc200,L1,+LW,2718,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,2718,0.631978,-0.068247
sub-039_cc200,L3,+SB+Atten,2718,0.724273,0.024048
sub-039_cc200,L4,+Prior,2718,0.809693,0.109469
sub-039_cc200,L5,Full BS-NET,2718,0.807054,0.106830
sub-040_cc200,L0,Raw,123,0.663488,0.000000
sub-040_cc200,L1,+LW,123,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,123,0.584680,-0.078808
sub-040_cc200,L3,+SB+Atten,123,0.702634,0.039146
sub-040_cc200,L4,+Prior,123,0.783102,0.119614
sub-040_cc200,L5,Full BS-NET,123,0.783582,0.120094
sub-040_cc200,L0,Raw,42,0.663488,0.000000
sub-040_cc200,L1,+LW,42,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,42,0.570610,-0.092878
sub-040_cc200,L3,+SB+Atten,42,0.703775,0.040287
sub-040_cc200,L4,+Prior,42,0.783804,0.120316
sub-040_cc200,L5,Full BS-NET,42,0.783229,0.119741
sub-039_cc200,L0,Raw,3141,0.700225,0.000000
sub-039_cc200,L1,+LW,3141,0.700571,0.000347
sub-039_cc200,L2,+Bootstrap,3141,0.631016,-0.069209
sub-039_cc200,L3,+SB+Atten,3141,0.707396,0.007172
sub-039_cc200,L4,+Prior,3141,0.811536,0.111311
sub-039_cc200,L5,Full BS-NET,3141,0.804982,0.104757
sub-040_cc200,L0,Raw,2026,0.663488,0.000000
sub-040_cc200,L1,+LW,2026,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,2026,0.580705,-0.082783
sub-040_cc200,L3,+SB+Atten,2026,0.694903,0.031415
sub-040_cc200,L4,+Prior,2026,0.791805,0.128317
sub-040_cc200,L5,Full BS-NET,2026,0.790125,0.126637
sub-040_cc200,L0,Raw,777,0.663488,0.000000
sub-040_cc200,L1,+LW,777,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,777,0.571628,-0.091861
sub-040_cc200,L3,+SB+Atten,777,0.693476,0.029988
sub-040_cc200,L4,+Prior,777,0.788153,0.124665
sub-040_cc200,L5,Full BS-NET,777,0.780984,0.117496
sub-040_cc200,L0,Raw,9999,0.663488,0.000000
sub-040_cc200,L1,+LW,9999,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,9999,0.574072,-0.089416
sub-040_cc200,L3,+SB+Atten,9999,0.680641,0.017153
sub-040_cc200,L4,+Prior,9999,0.789934,0.126446
sub-040_cc200,L5,Full BS-NET,9999,0.782543,0.119055
sub-040_cc200,L0,Raw,314,0.663488,0.000000
sub-040_cc200,L1,+LW,314,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,314,0.573456,-0.090032
sub-040_cc200,L3,+SB+Atten,314,0.697232,0.033743
sub-040_cc200,L4,+Prior,314,0.776228,0.112740
sub-040_cc200,L5,Full BS-NET,314,0.777035,0.113546
sub-040_cc200,L0,Raw,628,0.663488,0.000000
sub-040_cc200,L1,+LW,628,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,628,0.579338,-0.084150
sub-040_cc200,L3,+SB+Atten,628,0.705525,0.042037
sub-040_cc200,L4,+Prior,628,0.791737,0.128248
sub-040_cc200,L5,Full BS-NET,628,0.788998,0.125510
sub-040_cc200,L0,Raw,2718,0.663488,0.000000
sub-040_cc200,L1,+LW,2718,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,2718,0.580719,-0.082769
sub-040_cc200,L3,+SB+Atten,2718,0.712486,0.048998
sub-040_cc200,L4,+Prior,2718,0.783818,0.120330
sub-040_cc200,L5,Full BS-NET,2718,0.784990,0.121501
sub-040_cc200,L0,Raw,1414,0.663488,0.000000
sub-040_cc200,L1,+LW,1414,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,1414,0.571584,-0.091904
sub-040_cc200,L3,+SB+Atten,1414,0.706428,0.042940
sub-040_cc200,L4,+Prior,1414,0.790196,0.126708
sub-040_cc200,L5,Full BS-NET,1414,0.788171,0.124682
sub-040_cc200,L0,Raw,3141,0.663488,0.000000
sub-040_cc200,L1,+LW,3141,0.660917,-0.002571
sub-040_cc200,L2,+Bootstrap,3141,0.580463,-0.083025
sub-040_cc200,L3,+SB+Atten,3141,0.685615,0.022127
sub-040_cc200,L4,+Prior,3141,0.785623,0.122135
sub-040_cc200,L5,Full BS-NET,3141,0.782596,0.119108
sub-041_cc200,L0,Raw,42,0.742670,0.000000
sub-041_cc200,L1,+LW,42,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,42,0.652011,-0.090659
sub-041_cc200,L3,+SB+Atten,42,0.749449,0.006779
sub-041_cc200,L4,+Prior,42,0.831166,0.088495
sub-041_cc200,L5,Full BS-NET,42,0.830485,0.087814
sub-041_cc200,L0,Raw,123,0.742670,0.000000
sub-041_cc200,L1,+LW,123,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,123,0.666490,-0.076180
sub-041_cc200,L3,+SB+Atten,123,0.755601,0.012931
sub-041_cc200,L4,+Prior,123,0.834476,0.091806
sub-041_cc200,L5,Full BS-NET,123,0.829947,0.087276
sub-041_cc200,L0,Raw,777,0.742670,0.000000
sub-041_cc200,L1,+LW,777,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,777,0.662453,-0.080217
sub-041_cc200,L3,+SB+Atten,777,0.763034,0.020363
sub-041_cc200,L4,+Prior,777,0.832062,0.089392
sub-041_cc200,L5,Full BS-NET,777,0.829843,0.087172
sub-041_cc200,L0,Raw,2026,0.742670,0.000000
sub-041_cc200,L1,+LW,2026,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,2026,0.662918,-0.079752
sub-041_cc200,L3,+SB+Atten,2026,0.747476,0.004805
sub-041_cc200,L4,+Prior,2026,0.838344,0.095673
sub-041_cc200,L5,Full BS-NET,2026,0.836173,0.093502
sub-041_cc200,L0,Raw,9999,0.742670,0.000000
sub-041_cc200,L1,+LW,9999,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,9999,0.659996,-0.082674
sub-041_cc200,L3,+SB+Atten,9999,0.747593,0.004923
sub-041_cc200,L4,+Prior,9999,0.834840,0.092169
sub-041_cc200,L5,Full BS-NET,9999,0.831683,0.089013
sub-041_cc200,L0,Raw,314,0.742670,0.000000
sub-041_cc200,L1,+LW,314,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,314,0.660999,-0.081672
sub-041_cc200,L3,+SB+Atten,314,0.747098,0.004427
sub-041_cc200,L4,+Prior,314,0.825027,0.082356
sub-041_cc200,L5,Full BS-NET,314,0.825493,0.082822
sub-041_cc200,L0,Raw,628,0.742670,0.000000
sub-041_cc200,L1,+LW,628,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,628,0.659972,-0.082698
sub-041_cc200,L3,+SB+Atten,628,0.754016,0.011345
sub-041_cc200,L4,+Prior,628,0.837288,0.094618
sub-041_cc200,L5,Full BS-NET,628,0.827514,0.084844
sub-041_cc200,L0,Raw,1414,0.742670,0.000000
sub-041_cc200,L1,+LW,1414,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,1414,0.662274,-0.080397
sub-041_cc200,L3,+SB+Atten,1414,0.765575,0.022904
sub-041_cc200,L4,+Prior,1414,0.825440,0.082769
sub-041_cc200,L5,Full BS-NET,1414,0.830071,0.087400
sub-041_cc200,L0,Raw,2718,0.742670,0.000000
sub-041_cc200,L1,+LW,2718,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,2718,0.663376,-0.079295
sub-041_cc200,L3,+SB+Atten,2718,0.765488,0.022818
sub-041_cc200,L4,+Prior,2718,0.829195,0.086524
sub-041_cc200,L5,Full BS-NET,2718,0.827016,0.084346
sub-041_cc200,L0,Raw,3141,0.742670,0.000000
sub-041_cc200,L1,+LW,3141,0.743624,0.000954
sub-041_cc200,L2,+Bootstrap,3141,0.663008,-0.079663
sub-041_cc200,L3,+SB+Atten,3141,0.747036,0.004365
sub-041_cc200,L4,+Prior,3141,0.831872,0.089201
sub-041_cc200,L5,Full BS-NET,3141,0.824262,0.081591
sub-042_cc200,L0,Raw,42,0.742985,0.000000
sub-042_cc200,L1,+LW,42,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,42,0.667167,-0.075817
sub-042_cc200,L3,+SB+Atten,42,0.754468,0.011483
sub-042_cc200,L4,+Prior,42,0.828788,0.085803
sub-042_cc200,L5,Full BS-NET,42,0.839444,0.096459
sub-042_cc200,L0,Raw,123,0.742985,0.000000
sub-042_cc200,L1,+LW,123,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,123,0.674773,-0.068211
sub-042_cc200,L3,+SB+Atten,123,0.740687,-0.002298
sub-042_cc200,L4,+Prior,123,0.826741,0.083756
sub-042_cc200,L5,Full BS-NET,123,0.837870,0.094886
sub-042_cc200,L0,Raw,777,0.742985,0.000000
sub-042_cc200,L1,+LW,777,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,777,0.659976,-0.083008
sub-042_cc200,L3,+SB+Atten,777,0.761055,0.018070
sub-042_cc200,L4,+Prior,777,0.834030,0.091045
sub-042_cc200,L5,Full BS-NET,777,0.831963,0.088978
sub-042_cc200,L0,Raw,2026,0.742985,0.000000
sub-042_cc200,L1,+LW,2026,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,2026,0.670026,-0.072959
sub-042_cc200,L3,+SB+Atten,2026,0.746211,0.003226
sub-042_cc200,L4,+Prior,2026,0.829471,0.086486
sub-042_cc200,L5,Full BS-NET,2026,0.833453,0.090468
sub-042_cc200,L0,Raw,9999,0.742985,0.000000
sub-042_cc200,L1,+LW,9999,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,9999,0.670049,-0.072936
sub-042_cc200,L3,+SB+Atten,9999,0.751939,0.008955
sub-042_cc200,L4,+Prior,9999,0.832206,0.089221
sub-042_cc200,L5,Full BS-NET,9999,0.831913,0.088929
sub-042_cc200,L0,Raw,314,0.742985,0.000000
sub-042_cc200,L1,+LW,314,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,314,0.667321,-0.075663
sub-042_cc200,L3,+SB+Atten,314,0.752876,0.009891
sub-042_cc200,L4,+Prior,314,0.830654,0.087670
sub-042_cc200,L5,Full BS-NET,314,0.830558,0.087573
sub-042_cc200,L0,Raw,628,0.742985,0.000000
sub-042_cc200,L1,+LW,628,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,628,0.657551,-0.085434
sub-042_cc200,L3,+SB+Atten,628,0.749315,0.006330
sub-042_cc200,L4,+Prior,628,0.834134,0.091150
sub-042_cc200,L5,Full BS-NET,628,0.831603,0.088619
sub-042_cc200,L0,Raw,1414,0.742985,0.000000
sub-042_cc200,L1,+LW,1414,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,1414,0.662493,-0.080492
sub-042_cc200,L3,+SB+Atten,1414,0.765207,0.022223
sub-042_cc200,L4,+Prior,1414,0.838020,0.095036
sub-042_cc200,L5,Full BS-NET,1414,0.828952,0.085967
sub-042_cc200,L0,Raw,2718,0.742985,0.000000
sub-042_cc200,L1,+LW,2718,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,2718,0.660228,-0.082756
sub-042_cc200,L3,+SB+Atten,2718,0.750439,0.007454
sub-042_cc200,L4,+Prior,2718,0.822598,0.079613
sub-042_cc200,L5,Full BS-NET,2718,0.825574,0.082589
sub-043_cc200,L0,Raw,42,0.696018,0.000000
sub-043_cc200,L1,+LW,42,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,42,0.619988,-0.076030
sub-043_cc200,L3,+SB+Atten,42,0.729409,0.033391
sub-043_cc200,L4,+Prior,42,0.810208,0.114190
sub-043_cc200,L5,Full BS-NET,42,0.807950,0.111932
sub-042_cc200,L0,Raw,3141,0.742985,0.000000
sub-042_cc200,L1,+LW,3141,0.738456,-0.004528
sub-042_cc200,L2,+Bootstrap,3141,0.661983,-0.081002
sub-042_cc200,L3,+SB+Atten,3141,0.737077,-0.005908
sub-042_cc200,L4,+Prior,3141,0.826293,0.083308
sub-042_cc200,L5,Full BS-NET,3141,0.830387,0.087403
sub-043_cc200,L0,Raw,123,0.696018,0.000000
sub-043_cc200,L1,+LW,123,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,123,0.626433,-0.069585
sub-043_cc200,L3,+SB+Atten,123,0.727038,0.031020
sub-043_cc200,L4,+Prior,123,0.813862,0.117844
sub-043_cc200,L5,Full BS-NET,123,0.807909,0.111891
sub-043_cc200,L0,Raw,777,0.696018,0.000000
sub-043_cc200,L1,+LW,777,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,777,0.632164,-0.063854
sub-043_cc200,L3,+SB+Atten,777,0.722102,0.026084
sub-043_cc200,L4,+Prior,777,0.811916,0.115898
sub-043_cc200,L5,Full BS-NET,777,0.807734,0.111716
sub-043_cc200,L0,Raw,2026,0.696018,0.000000
sub-043_cc200,L1,+LW,2026,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,2026,0.629877,-0.066141
sub-043_cc200,L3,+SB+Atten,2026,0.716837,0.020819
sub-043_cc200,L4,+Prior,2026,0.815040,0.119022
sub-043_cc200,L5,Full BS-NET,2026,0.811464,0.115446
sub-043_cc200,L0,Raw,9999,0.696018,0.000000
sub-043_cc200,L1,+LW,9999,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,9999,0.627379,-0.068639
sub-043_cc200,L3,+SB+Atten,9999,0.712545,0.016527
sub-043_cc200,L4,+Prior,9999,0.811881,0.115863
sub-043_cc200,L5,Full BS-NET,9999,0.809095,0.113077
sub-043_cc200,L0,Raw,314,0.696018,0.000000
sub-043_cc200,L1,+LW,314,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,314,0.618831,-0.077187
sub-043_cc200,L3,+SB+Atten,314,0.714313,0.018295
sub-043_cc200,L4,+Prior,314,0.806833,0.110815
sub-043_cc200,L5,Full BS-NET,314,0.805171,0.109152
sub-043_cc200,L0,Raw,628,0.696018,0.000000
sub-043_cc200,L1,+LW,628,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,628,0.626381,-0.069637
sub-043_cc200,L3,+SB+Atten,628,0.724462,0.028444
sub-043_cc200,L4,+Prior,628,0.817999,0.121981
sub-043_cc200,L5,Full BS-NET,628,0.813298,0.117280
sub-043_cc200,L0,Raw,1414,0.696018,0.000000
sub-043_cc200,L1,+LW,1414,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,1414,0.625250,-0.070768
sub-043_cc200,L3,+SB+Atten,1414,0.721496,0.025478
sub-043_cc200,L4,+Prior,1414,0.808219,0.112201
sub-043_cc200,L5,Full BS-NET,1414,0.814418,0.118400
sub-043_cc200,L0,Raw,2718,0.696018,0.000000
sub-043_cc200,L1,+LW,2718,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,2718,0.632664,-0.063354
sub-043_cc200,L3,+SB+Atten,2718,0.730811,0.034793
sub-043_cc200,L4,+Prior,2718,0.810113,0.114095
sub-043_cc200,L5,Full BS-NET,2718,0.810227,0.114209
sub-043_cc200,L0,Raw,3141,0.696018,0.000000
sub-043_cc200,L1,+LW,3141,0.696508,0.000490
sub-043_cc200,L2,+Bootstrap,3141,0.630425,-0.065593
sub-043_cc200,L3,+SB+Atten,3141,0.721096,0.025078
sub-043_cc200,L4,+Prior,3141,0.813465,0.117447
sub-043_cc200,L5,Full BS-NET,3141,0.807656,0.111638
sub-044_cc200,L0,Raw,42,0.692660,0.000000
sub-044_cc200,L1,+LW,42,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,42,0.597714,-0.094946
sub-044_cc200,L3,+SB+Atten,42,0.706106,0.013446
sub-044_cc200,L4,+Prior,42,0.796192,0.103532
sub-044_cc200,L5,Full BS-NET,42,0.802658,0.109998
sub-044_cc200,L0,Raw,123,0.692660,0.000000
sub-044_cc200,L1,+LW,123,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,123,0.609130,-0.083530
sub-044_cc200,L3,+SB+Atten,123,0.714871,0.022211
sub-044_cc200,L4,+Prior,123,0.802320,0.109660
sub-044_cc200,L5,Full BS-NET,123,0.798793,0.106133
sub-044_cc200,L0,Raw,777,0.692660,0.000000
sub-044_cc200,L1,+LW,777,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,777,0.604363,-0.088297
sub-044_cc200,L3,+SB+Atten,777,0.723458,0.030797
sub-044_cc200,L4,+Prior,777,0.799136,0.106476
sub-044_cc200,L5,Full BS-NET,777,0.793946,0.101286
sub-044_cc200,L0,Raw,2026,0.692660,0.000000
sub-044_cc200,L1,+LW,2026,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,2026,0.602544,-0.090117
sub-044_cc200,L3,+SB+Atten,2026,0.704831,0.012170
sub-044_cc200,L4,+Prior,2026,0.801780,0.109120
sub-044_cc200,L5,Full BS-NET,2026,0.801205,0.108545
sub-044_cc200,L0,Raw,9999,0.692660,0.000000
sub-044_cc200,L1,+LW,9999,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,9999,0.608301,-0.084359
sub-044_cc200,L3,+SB+Atten,9999,0.710466,0.017806
sub-044_cc200,L4,+Prior,9999,0.797924,0.105264
sub-044_cc200,L5,Full BS-NET,9999,0.801619,0.108959
sub-044_cc200,L0,Raw,628,0.692660,0.000000
sub-044_cc200,L1,+LW,628,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,628,0.608693,-0.083967
sub-044_cc200,L3,+SB+Atten,628,0.715493,0.022832
sub-044_cc200,L4,+Prior,628,0.806313,0.113653
sub-044_cc200,L5,Full BS-NET,628,0.800384,0.107724
sub-044_cc200,L0,Raw,314,0.692660,0.000000
sub-044_cc200,L1,+LW,314,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,314,0.606326,-0.086335
sub-044_cc200,L3,+SB+Atten,314,0.707214,0.014554
sub-044_cc200,L4,+Prior,314,0.801471,0.108811
sub-044_cc200,L5,Full BS-NET,314,0.795771,0.103111
sub-044_cc200,L0,Raw,1414,0.692660,0.000000
sub-044_cc200,L1,+LW,1414,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,1414,0.602011,-0.090649
sub-044_cc200,L3,+SB+Atten,1414,0.721784,0.029124
sub-044_cc200,L4,+Prior,1414,0.795951,0.103291
sub-044_cc200,L5,Full BS-NET,1414,0.804649,0.111989
sub-044_cc200,L0,Raw,2718,0.692660,0.000000
sub-044_cc200,L1,+LW,2718,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,2718,0.613070,-0.079590
sub-044_cc200,L3,+SB+Atten,2718,0.723283,0.030623
sub-044_cc200,L4,+Prior,2718,0.805095,0.112435
sub-044_cc200,L5,Full BS-NET,2718,0.798599,0.105939
sub-044_cc200,L0,Raw,3141,0.692660,0.000000
sub-044_cc200,L1,+LW,3141,0.685696,-0.006964
sub-044_cc200,L2,+Bootstrap,3141,0.610008,-0.082652
sub-044_cc200,L3,+SB+Atten,3141,0.715092,0.022432
sub-044_cc200,L4,+Prior,3141,0.793357,0.100697
sub-044_cc200,L5,Full BS-NET,3141,0.796056,0.103396
sub-045_cc200,L0,Raw,42,0.729686,0.000000
sub-045_cc200,L1,+LW,42,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,42,0.645090,-0.084596
sub-045_cc200,L3,+SB+Atten,42,0.731574,0.001888
sub-045_cc200,L4,+Prior,42,0.816508,0.086822
sub-045_cc200,L5,Full BS-NET,42,0.815494,0.085808
sub-045_cc200,L0,Raw,123,0.729686,0.000000
sub-045_cc200,L1,+LW,123,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,123,0.649675,-0.080011
sub-045_cc200,L3,+SB+Atten,123,0.735568,0.005882
sub-045_cc200,L4,+Prior,123,0.822490,0.092804
sub-045_cc200,L5,Full BS-NET,123,0.812326,0.082640
sub-045_cc200,L0,Raw,777,0.729686,0.000000
sub-045_cc200,L1,+LW,777,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,777,0.643978,-0.085708
sub-045_cc200,L3,+SB+Atten,777,0.737763,0.008077
sub-045_cc200,L4,+Prior,777,0.817110,0.087424
sub-045_cc200,L5,Full BS-NET,777,0.817213,0.087527
sub-045_cc200,L0,Raw,2026,0.729686,0.000000
sub-045_cc200,L1,+LW,2026,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,2026,0.640439,-0.089247
sub-045_cc200,L3,+SB+Atten,2026,0.728091,-0.001595
sub-045_cc200,L4,+Prior,2026,0.823221,0.093535
sub-045_cc200,L5,Full BS-NET,2026,0.819992,0.090306
sub-045_cc200,L0,Raw,9999,0.729686,0.000000
sub-045_cc200,L1,+LW,9999,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,9999,0.642889,-0.086797
sub-045_cc200,L3,+SB+Atten,9999,0.736409,0.006723
sub-045_cc200,L4,+Prior,9999,0.823530,0.093844
sub-045_cc200,L5,Full BS-NET,9999,0.816667,0.086981
sub-045_cc200,L0,Raw,314,0.729686,0.000000
sub-045_cc200,L1,+LW,314,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,314,0.648972,-0.080714
sub-045_cc200,L3,+SB+Atten,314,0.743991,0.014305
sub-045_cc200,L4,+Prior,314,0.816652,0.086966
sub-045_cc200,L5,Full BS-NET,314,0.819939,0.090253
sub-045_cc200,L0,Raw,628,0.729686,0.000000
sub-045_cc200,L1,+LW,628,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,628,0.637342,-0.092344
sub-045_cc200,L3,+SB+Atten,628,0.734333,0.004647
sub-045_cc200,L4,+Prior,628,0.823887,0.094201
sub-045_cc200,L5,Full BS-NET,628,0.823353,0.093667
sub-045_cc200,L0,Raw,1414,0.729686,0.000000
sub-045_cc200,L1,+LW,1414,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,1414,0.636217,-0.093469
sub-045_cc200,L3,+SB+Atten,1414,0.744190,0.014504
sub-045_cc200,L4,+Prior,1414,0.819345,0.089659
sub-045_cc200,L5,Full BS-NET,1414,0.817368,0.087682
sub-045_cc200,L0,Raw,2718,0.729686,0.000000
sub-045_cc200,L1,+LW,2718,0.730617,0.000931
sub-045_cc200,L2,+Bootstrap,2718,0.647192,-0.082494
sub-045_cc200,L3,+SB+Atten,2718,0.752256,0.022570
sub-045_cc200,L4,+Prior,2718,0.820047,0.090361
sub-045_cc200,L5,Full BS-NET,2718,0.817894,0.088208
sub-045_cc200,L0,Raw,3141,0.729686,0.000000
sub-045_cc200,L1,+LW,3141,0.730617,0.000931
