subject_id,condition,seed,rho_hat_T,delta_from_full
sub-031_schaefer200,L_no_atten,9999,0.916529,0.079515
sub-031_schaefer200,L_full,314,0.832160,0.000000
sub-031_schaefer200,L_no_sb,314,0.669719,-0.162441
sub-031_schaefer200,L_no_lw,314,0.828955,-0.003205
sub-031_schaefer200,L_no_boot,314,0.881651,0.049491
sub-031_schaefer200,L_no_prior,314,0.748624,-0.083536
sub-031_schaefer200,L_no_atten,314,0.920328,0.088168
sub-031_schaefer200,L_full,1414,0.827786,0.000000
sub-031_schaefer200,L_no_sb,1414,0.662897,-0.164888
sub-031_schaefer200,L_no_lw,1414,0.820415,-0.007370
sub-031_schaefer200,L_no_boot,1414,0.881651,0.053866
sub-031_schaefer200,L_no_prior,1414,0.754321,-0.073465
sub-031_schaefer200,L_no_atten,1414,0.919493,0.091708
sub-031_schaefer200,L_full,628,0.823422,0.000000
sub-031_schaefer200,L_no_sb,628,0.662561,-0.160862
sub-031_schaefer200,L_no_lw,628,0.822998,-0.000424
sub-031_schaefer200,L_no_boot,628,0.881651,0.058229
sub-031_schaefer200,L_no_prior,628,0.750769,-0.072653
sub-031_schaefer200,L_no_atten,628,0.922095,0.098673
sub-031_schaefer200,L_full,2718,0.822976,0.000000
sub-031_schaefer200,L_no_sb,2718,0.675633,-0.147342
sub-031_schaefer200,L_no_lw,2718,0.825242,0.002266
sub-031_schaefer200,L_no_boot,2718,0.881651,0.058676
sub-031_schaefer200,L_no_prior,2718,0.725923,-0.097053
sub-031_schaefer200,L_no_atten,2718,0.915261,0.092285
sub-031_schaefer200,L_full,3141,0.829628,0.000000
sub-031_schaefer200,L_no_sb,3141,0.671371,-0.158257
sub-031_schaefer200,L_no_lw,3141,0.819282,-0.010346
sub-031_schaefer200,L_no_boot,3141,0.881651,0.052023
sub-031_schaefer200,L_no_prior,3141,0.741822,-0.087806
sub-031_schaefer200,L_no_atten,3141,0.918926,0.089298
sub-032_schaefer200,L_full,42,0.851564,0.000000
sub-032_schaefer200,L_no_sb,42,0.716155,-0.135409
sub-032_schaefer200,L_no_lw,42,0.850009,-0.001555
sub-032_schaefer200,L_no_boot,42,0.894594,0.043030
sub-032_schaefer200,L_no_prior,42,0.769632,-0.081932
sub-032_schaefer200,L_no_atten,42,0.932656,0.081092
sub-032_schaefer200,L_full,123,0.862792,0.000000
sub-032_schaefer200,L_no_sb,123,0.732046,-0.130746
sub-032_schaefer200,L_no_lw,123,0.852292,-0.010500
sub-032_schaefer200,L_no_boot,123,0.894594,0.031802
sub-032_schaefer200,L_no_prior,123,0.772410,-0.090381
sub-032_schaefer200,L_no_atten,123,0.931209,0.068417
sub-032_schaefer200,L_full,777,0.848078,0.000000
sub-032_schaefer200,L_no_sb,777,0.725383,-0.122695
sub-032_schaefer200,L_no_lw,777,0.853748,0.005670
sub-032_schaefer200,L_no_boot,777,0.894594,0.046516
sub-032_schaefer200,L_no_prior,777,0.771110,-0.076967
sub-032_schaefer200,L_no_atten,777,0.931977,0.083900
sub-032_schaefer200,L_full,2026,0.853963,0.000000
sub-032_schaefer200,L_no_sb,2026,0.729770,-0.124193
sub-032_schaefer200,L_no_lw,2026,0.854341,0.000378
sub-032_schaefer200,L_no_boot,2026,0.894594,0.040631
sub-032_schaefer200,L_no_prior,2026,0.755199,-0.098764
sub-032_schaefer200,L_no_atten,2026,0.929614,0.075651
sub-032_schaefer200,L_full,314,0.857645,0.000000
sub-032_schaefer200,L_no_sb,314,0.707812,-0.149833
sub-032_schaefer200,L_no_lw,314,0.846059,-0.011586
sub-032_schaefer200,L_no_boot,314,0.894594,0.036949
sub-032_schaefer200,L_no_prior,314,0.765301,-0.092344
sub-032_schaefer200,L_no_atten,314,0.930256,0.072612
sub-032_schaefer200,L_full,9999,0.859260,0.000000
sub-032_schaefer200,L_no_sb,9999,0.711392,-0.147868
sub-032_schaefer200,L_no_lw,9999,0.845860,-0.013400
sub-032_schaefer200,L_no_boot,9999,0.894594,0.035334
sub-032_schaefer200,L_no_prior,9999,0.779270,-0.079991
sub-032_schaefer200,L_no_atten,9999,0.926909,0.067649
sub-032_schaefer200,L_full,628,0.857427,0.000000
sub-032_schaefer200,L_no_sb,628,0.732106,-0.125321
sub-032_schaefer200,L_no_lw,628,0.853361,-0.004066
sub-032_schaefer200,L_no_boot,628,0.894594,0.037167
sub-032_schaefer200,L_no_prior,628,0.775272,-0.082155
sub-032_schaefer200,L_no_atten,628,0.934672,0.077245
sub-032_schaefer200,L_full,1414,0.853156,0.000000
sub-032_schaefer200,L_no_sb,1414,0.713628,-0.139529
sub-032_schaefer200,L_no_lw,1414,0.848914,-0.004242
sub-032_schaefer200,L_no_boot,1414,0.894594,0.041438
sub-032_schaefer200,L_no_prior,1414,0.768881,-0.084275
sub-032_schaefer200,L_no_atten,1414,0.927966,0.074810
sub-032_schaefer200,L_full,2718,0.867621,0.000000
sub-032_schaefer200,L_no_sb,2718,0.714472,-0.153149
sub-032_schaefer200,L_no_lw,2718,0.849413,-0.018208
sub-032_schaefer200,L_no_boot,2718,0.894594,0.026973
sub-032_schaefer200,L_no_prior,2718,0.799032,-0.068589
sub-032_schaefer200,L_no_atten,2718,0.928317,0.060695
sub-032_schaefer200,L_full,3141,0.857957,0.000000
sub-032_schaefer200,L_no_sb,3141,0.732711,-0.125246
sub-032_schaefer200,L_no_lw,3141,0.857843,-0.000113
sub-032_schaefer200,L_no_boot,3141,0.894594,0.036637
sub-032_schaefer200,L_no_prior,3141,0.772777,-0.085180
sub-032_schaefer200,L_no_atten,3141,0.925817,0.067860
sub-033_schaefer200,L_full,42,0.812548,0.000000
sub-033_schaefer200,L_no_sb,42,0.618650,-0.193897
sub-033_schaefer200,L_no_lw,42,0.812208,-0.000340
sub-033_schaefer200,L_no_boot,42,0.855562,0.043015
sub-033_schaefer200,L_no_prior,42,0.725481,-0.087067
sub-033_schaefer200,L_no_atten,42,0.906037,0.093490
sub-033_schaefer200,L_full,123,0.813174,0.000000
sub-033_schaefer200,L_no_sb,123,0.626948,-0.186226
sub-033_schaefer200,L_no_lw,123,0.799758,-0.013416
sub-033_schaefer200,L_no_boot,123,0.855562,0.042389
sub-033_schaefer200,L_no_prior,123,0.727275,-0.085899
sub-033_schaefer200,L_no_atten,123,0.899281,0.086108
sub-033_schaefer200,L_full,777,0.818527,0.000000
sub-033_schaefer200,L_no_sb,777,0.629269,-0.189258
sub-033_schaefer200,L_no_lw,777,0.806416,-0.012111
sub-033_schaefer200,L_no_boot,777,0.855562,0.037035
sub-033_schaefer200,L_no_prior,777,0.725076,-0.093451
sub-033_schaefer200,L_no_atten,777,0.899981,0.081454
sub-033_schaefer200,L_full,2026,0.810226,0.000000
sub-033_schaefer200,L_no_sb,2026,0.638094,-0.172131
sub-033_schaefer200,L_no_lw,2026,0.808355,-0.001871
sub-033_schaefer200,L_no_boot,2026,0.855562,0.045337
sub-033_schaefer200,L_no_prior,2026,0.705915,-0.104311
sub-033_schaefer200,L_no_atten,2026,0.899610,0.089385
sub-033_schaefer200,L_full,9999,0.801365,0.000000
sub-033_schaefer200,L_no_sb,9999,0.628041,-0.173323
sub-033_schaefer200,L_no_lw,9999,0.804291,0.002926
sub-033_schaefer200,L_no_boot,9999,0.855562,0.054198
sub-033_schaefer200,L_no_prior,9999,0.713113,-0.088251
sub-033_schaefer200,L_no_atten,9999,0.897779,0.096415
sub-033_schaefer200,L_full,314,0.800019,0.000000
sub-033_schaefer200,L_no_sb,314,0.618901,-0.181119
sub-033_schaefer200,L_no_lw,314,0.804337,0.004318
sub-033_schaefer200,L_no_boot,314,0.855562,0.055543
sub-033_schaefer200,L_no_prior,314,0.733025,-0.066995
sub-033_schaefer200,L_no_atten,314,0.905092,0.105072
sub-033_schaefer200,L_full,628,0.809204,0.000000
sub-033_schaefer200,L_no_sb,628,0.623397,-0.185807
sub-033_schaefer200,L_no_lw,628,0.808040,-0.001163
sub-033_schaefer200,L_no_boot,628,0.855562,0.046359
sub-033_schaefer200,L_no_prior,628,0.728543,-0.080661
sub-033_schaefer200,L_no_atten,628,0.905044,0.095840
sub-033_schaefer200,L_full,1414,0.812241,0.000000
sub-033_schaefer200,L_no_sb,1414,0.631955,-0.180287
sub-033_schaefer200,L_no_lw,1414,0.819698,0.007457
sub-033_schaefer200,L_no_boot,1414,0.855562,0.043321
sub-033_schaefer200,L_no_prior,1414,0.730646,-0.081595
sub-033_schaefer200,L_no_atten,1414,0.905100,0.092859
sub-033_schaefer200,L_full,2718,0.825328,0.000000
sub-033_schaefer200,L_no_sb,2718,0.622930,-0.202398
sub-033_schaefer200,L_no_lw,2718,0.810459,-0.014869
sub-033_schaefer200,L_no_boot,2718,0.855562,0.030234
sub-033_schaefer200,L_no_prior,2718,0.757546,-0.067782
sub-033_schaefer200,L_no_atten,2718,0.897537,0.072208
sub-033_schaefer200,L_full,3141,0.806027,0.000000
sub-033_schaefer200,L_no_sb,3141,0.632839,-0.173187
sub-033_schaefer200,L_no_lw,3141,0.805779,-0.000248
sub-033_schaefer200,L_no_boot,3141,0.855562,0.049536
sub-033_schaefer200,L_no_prior,3141,0.732375,-0.073652
sub-033_schaefer200,L_no_atten,3141,0.901614,0.095587
sub-034_schaefer200,L_full,42,0.760074,0.000000
sub-034_schaefer200,L_no_sb,42,0.546067,-0.214007
sub-034_schaefer200,L_no_lw,42,0.755890,-0.004184
sub-034_schaefer200,L_no_boot,42,0.808188,0.048114
sub-034_schaefer200,L_no_prior,42,0.632958,-0.127116
sub-034_schaefer200,L_no_atten,42,0.868168,0.108094
sub-034_schaefer200,L_full,123,0.762582,0.000000
sub-034_schaefer200,L_no_sb,123,0.554356,-0.208225
sub-034_schaefer200,L_no_lw,123,0.750543,-0.012038
sub-034_schaefer200,L_no_boot,123,0.808188,0.045607
sub-034_schaefer200,L_no_prior,123,0.640684,-0.121898
sub-034_schaefer200,L_no_atten,123,0.872487,0.109905
sub-034_schaefer200,L_full,777,0.766218,0.000000
sub-034_schaefer200,L_no_sb,777,0.549372,-0.216846
sub-034_schaefer200,L_no_lw,777,0.765941,-0.000277
sub-034_schaefer200,L_no_boot,777,0.808188,0.041970
sub-034_schaefer200,L_no_prior,777,0.669758,-0.096460
sub-034_schaefer200,L_no_atten,777,0.868155,0.101937
sub-034_schaefer200,L_full,2026,0.754751,0.000000
sub-034_schaefer200,L_no_sb,2026,0.559708,-0.195043
sub-034_schaefer200,L_no_lw,2026,0.754487,-0.000263
sub-034_schaefer200,L_no_boot,2026,0.808188,0.053437
sub-034_schaefer200,L_no_prior,2026,0.628027,-0.126724
sub-034_schaefer200,L_no_atten,2026,0.869357,0.114606
sub-034_schaefer200,L_full,314,0.765368,0.000000
sub-034_schaefer200,L_no_sb,314,0.547324,-0.218043
sub-034_schaefer200,L_no_lw,314,0.763713,-0.001654
sub-034_schaefer200,L_no_boot,314,0.808188,0.042821
sub-034_schaefer200,L_no_prior,314,0.637091,-0.128276
sub-034_schaefer200,L_no_atten,314,0.870587,0.105219
sub-034_schaefer200,L_full,9999,0.757629,0.000000
sub-034_schaefer200,L_no_sb,9999,0.558462,-0.199166
sub-034_schaefer200,L_no_lw,9999,0.750396,-0.007232
sub-034_schaefer200,L_no_boot,9999,0.808188,0.050560
sub-034_schaefer200,L_no_prior,9999,0.654230,-0.103398
sub-034_schaefer200,L_no_atten,9999,0.872497,0.114869
sub-034_schaefer200,L_full,628,0.762197,0.000000
sub-034_schaefer200,L_no_sb,628,0.545491,-0.216706
sub-034_schaefer200,L_no_lw,628,0.761332,-0.000865
sub-034_schaefer200,L_no_boot,628,0.808188,0.045991
sub-034_schaefer200,L_no_prior,628,0.638864,-0.123333
sub-034_schaefer200,L_no_atten,628,0.871742,0.109546
sub-034_schaefer200,L_full,1414,0.753359,0.000000
sub-034_schaefer200,L_no_sb,1414,0.547333,-0.206026
sub-034_schaefer200,L_no_lw,1414,0.774114,0.020756
sub-034_schaefer200,L_no_boot,1414,0.808188,0.054829
sub-034_schaefer200,L_no_prior,1414,0.636157,-0.117202
sub-034_schaefer200,L_no_atten,1414,0.867723,0.114364
sub-034_schaefer200,L_full,2718,0.773347,0.000000
sub-034_schaefer200,L_no_sb,2718,0.558221,-0.215127
sub-034_schaefer200,L_no_lw,2718,0.758226,-0.015122
sub-034_schaefer200,L_no_boot,2718,0.808188,0.034841
sub-034_schaefer200,L_no_prior,2718,0.673349,-0.099999
sub-034_schaefer200,L_no_atten,2718,0.874815,0.101467
sub-034_schaefer200,L_full,3141,0.756591,0.000000
sub-034_schaefer200,L_no_sb,3141,0.554026,-0.202565
sub-034_schaefer200,L_no_lw,3141,0.759010,0.002418
sub-034_schaefer200,L_no_boot,3141,0.808188,0.051597
sub-034_schaefer200,L_no_prior,3141,0.626315,-0.130276
sub-034_schaefer200,L_no_atten,3141,0.869374,0.112783
sub-035_schaefer200,L_full,123,0.829245,0.000000
sub-035_schaefer200,L_no_sb,123,0.674653,-0.154592
sub-035_schaefer200,L_no_lw,123,0.816632,-0.012613
sub-035_schaefer200,L_no_boot,123,0.892320,0.063075
sub-035_schaefer200,L_no_prior,123,0.754615,-0.074630
sub-035_schaefer200,L_no_atten,123,0.914073,0.084828
sub-035_schaefer200,L_full,42,0.825878,0.000000
sub-035_schaefer200,L_no_sb,42,0.648874,-0.177004
sub-035_schaefer200,L_no_lw,42,0.821731,-0.004147
sub-035_schaefer200,L_no_boot,42,0.892320,0.066441
sub-035_schaefer200,L_no_prior,42,0.739114,-0.086765
sub-035_schaefer200,L_no_atten,42,0.913500,0.087622
sub-035_schaefer200,L_full,777,0.841427,0.000000
sub-035_schaefer200,L_no_sb,777,0.641811,-0.199616
sub-035_schaefer200,L_no_lw,777,0.821170,-0.020256
sub-035_schaefer200,L_no_boot,777,0.892320,0.050893
sub-035_schaefer200,L_no_prior,777,0.754582,-0.086844
sub-035_schaefer200,L_no_atten,777,0.913809,0.072382
sub-035_schaefer200,L_full,2026,0.823655,0.000000
sub-035_schaefer200,L_no_sb,2026,0.669941,-0.153715
sub-035_schaefer200,L_no_lw,2026,0.819863,-0.003793
sub-035_schaefer200,L_no_boot,2026,0.892320,0.068664
sub-035_schaefer200,L_no_prior,2026,0.747761,-0.075894
sub-035_schaefer200,L_no_atten,2026,0.916787,0.093132
sub-035_schaefer200,L_full,9999,0.833992,0.000000
sub-035_schaefer200,L_no_sb,9999,0.672990,-0.161002
sub-035_schaefer200,L_no_lw,9999,0.813297,-0.020695
sub-035_schaefer200,L_no_boot,9999,0.892320,0.058328
sub-035_schaefer200,L_no_prior,9999,0.761579,-0.072413
sub-035_schaefer200,L_no_atten,9999,0.908892,0.074900
sub-035_schaefer200,L_full,314,0.832237,0.000000
sub-035_schaefer200,L_no_sb,314,0.652209,-0.180028
sub-035_schaefer200,L_no_lw,314,0.826718,-0.005519
sub-035_schaefer200,L_no_boot,314,0.892320,0.060083
sub-035_schaefer200,L_no_prior,314,0.745041,-0.087196
sub-035_schaefer200,L_no_atten,314,0.915621,0.083384
sub-035_schaefer200,L_full,628,0.829842,0.000000
sub-035_schaefer200,L_no_sb,628,0.666489,-0.163352
sub-035_schaefer200,L_no_lw,628,0.823483,-0.006359
sub-035_schaefer200,L_no_boot,628,0.892320,0.062478
sub-035_schaefer200,L_no_prior,628,0.737659,-0.092182
sub-035_schaefer200,L_no_atten,628,0.921176,0.091335
sub-035_schaefer200,L_full,1414,0.822624,0.000000
sub-035_schaefer200,L_no_sb,1414,0.658191,-0.164433
sub-035_schaefer200,L_no_lw,1414,0.830950,0.008327
sub-035_schaefer200,L_no_boot,1414,0.892320,0.069696
sub-035_schaefer200,L_no_prior,1414,0.741990,-0.080634
sub-035_schaefer200,L_no_atten,1414,0.916862,0.094238
sub-035_schaefer200,L_full,2718,0.845242,0.000000
sub-035_schaefer200,L_no_sb,2718,0.667327,-0.177915
sub-035_schaefer200,L_no_lw,2718,0.823846,-0.021396
sub-035_schaefer200,L_no_boot,2718,0.892320,0.047077
sub-035_schaefer200,L_no_prior,2718,0.775788,-0.069454
sub-035_schaefer200,L_no_atten,2718,0.915446,0.070203
sub-035_schaefer200,L_full,3141,0.826922,0.000000
sub-035_schaefer200,L_no_sb,3141,0.691369,-0.135553
sub-035_schaefer200,L_no_lw,3141,0.826915,-0.000007
sub-035_schaefer200,L_no_boot,3141,0.892320,0.065398
sub-035_schaefer200,L_no_prior,3141,0.734156,-0.092765
sub-035_schaefer200,L_no_atten,3141,0.912578,0.085656
sub-036_schaefer200,L_full,42,0.827677,0.000000
sub-036_schaefer200,L_no_sb,42,0.648906,-0.178771
sub-036_schaefer200,L_no_lw,42,0.814593,-0.013084
sub-036_schaefer200,L_no_boot,42,0.884246,0.056569
sub-036_schaefer200,L_no_prior,42,0.740433,-0.087244
sub-036_schaefer200,L_no_atten,42,0.913839,0.086162
sub-036_schaefer200,L_full,123,0.834038,0.000000
sub-036_schaefer200,L_no_sb,123,0.670189,-0.163849
sub-036_schaefer200,L_no_lw,123,0.812542,-0.021496
sub-036_schaefer200,L_no_boot,123,0.884246,0.050208
sub-036_schaefer200,L_no_prior,123,0.760729,-0.073309
sub-036_schaefer200,L_no_atten,123,0.917365,0.083327
sub-036_schaefer200,L_full,777,0.831586,0.000000
sub-036_schaefer200,L_no_sb,777,0.646382,-0.185204
sub-036_schaefer200,L_no_lw,777,0.817983,-0.013603
sub-036_schaefer200,L_no_boot,777,0.884246,0.052660
sub-036_schaefer200,L_no_prior,777,0.753354,-0.078232
sub-036_schaefer200,L_no_atten,777,0.913330,0.081744
sub-036_schaefer200,L_full,2026,0.823108,0.000000
sub-036_schaefer200,L_no_sb,2026,0.669443,-0.153665
sub-036_schaefer200,L_no_lw,2026,0.818906,-0.004203
sub-036_schaefer200,L_no_boot,2026,0.884246,0.061137
sub-036_schaefer200,L_no_prior,2026,0.735782,-0.087327
sub-036_schaefer200,L_no_atten,2026,0.914529,0.091421
sub-036_schaefer200,L_full,9999,0.830546,0.000000
sub-036_schaefer200,L_no_sb,9999,0.667434,-0.163111
sub-036_schaefer200,L_no_lw,9999,0.805008,-0.025538
sub-036_schaefer200,L_no_boot,9999,0.884246,0.053700
sub-036_schaefer200,L_no_prior,9999,0.762421,-0.068124
sub-036_schaefer200,L_no_atten,9999,0.914311,0.083765
sub-036_schaefer200,L_full,628,0.830384,0.000000
sub-036_schaefer200,L_no_sb,628,0.675708,-0.154676
sub-036_schaefer200,L_no_lw,628,0.825684,-0.004700
sub-036_schaefer200,L_no_boot,628,0.884246,0.053862
sub-036_schaefer200,L_no_prior,628,0.739979,-0.090405
sub-036_schaefer200,L_no_atten,628,0.916972,0.086588
sub-036_schaefer200,L_full,314,0.826605,0.000000
sub-036_schaefer200,L_no_sb,314,0.658527,-0.168078
sub-036_schaefer200,L_no_lw,314,0.827320,0.000715
sub-036_schaefer200,L_no_boot,314,0.884246,0.057641
sub-036_schaefer200,L_no_prior,314,0.747854,-0.078751
sub-036_schaefer200,L_no_atten,314,0.917161,0.090556
sub-036_schaefer200,L_full,2718,0.841027,0.000000
sub-036_schaefer200,L_no_sb,2718,0.666055,-0.174972
sub-036_schaefer200,L_no_lw,2718,0.820600,-0.020427
sub-036_schaefer200,L_no_boot,2718,0.884246,0.043219
sub-036_schaefer200,L_no_prior,2718,0.768539,-0.072488
sub-036_schaefer200,L_no_atten,2718,0.919511,0.078484
sub-036_schaefer200,L_full,1414,0.819340,0.000000
sub-036_schaefer200,L_no_sb,1414,0.670741,-0.148599
sub-036_schaefer200,L_no_lw,1414,0.831217,0.011877
sub-036_schaefer200,L_no_boot,1414,0.884246,0.064906
sub-036_schaefer200,L_no_prior,1414,0.735219,-0.084121
sub-036_schaefer200,L_no_atten,1414,0.915121,0.095781
sub-036_schaefer200,L_full,3141,0.823170,0.000000
sub-036_schaefer200,L_no_sb,3141,0.678506,-0.144664
sub-036_schaefer200,L_no_lw,3141,0.816110,-0.007060
sub-036_schaefer200,L_no_boot,3141,0.884246,0.061076
sub-036_schaefer200,L_no_prior,3141,0.750903,-0.072267
sub-036_schaefer200,L_no_atten,3141,0.912677,0.089507
sub-037_schaefer200,L_full,42,0.779438,0.000000
sub-037_schaefer200,L_no_sb,42,0.583749,-0.195689
sub-037_schaefer200,L_no_lw,42,0.762174,-0.017264
sub-037_schaefer200,L_no_boot,42,0.843382,0.063944
sub-037_schaefer200,L_no_prior,42,0.683957,-0.095481
sub-037_schaefer200,L_no_atten,42,0.879954,0.100516
sub-037_schaefer200,L_full,123,0.781921,0.000000
sub-037_schaefer200,L_no_sb,123,0.567894,-0.214027
sub-037_schaefer200,L_no_lw,123,0.786730,0.004809
sub-037_schaefer200,L_no_boot,123,0.843382,0.061461
sub-037_schaefer200,L_no_prior,123,0.702541,-0.079380
sub-037_schaefer200,L_no_atten,123,0.884293,0.102372
sub-037_schaefer200,L_full,777,0.783019,0.000000
sub-037_schaefer200,L_no_sb,777,0.572217,-0.210803
sub-037_schaefer200,L_no_lw,777,0.778730,-0.004290
sub-037_schaefer200,L_no_boot,777,0.843382,0.060362
sub-037_schaefer200,L_no_prior,777,0.681425,-0.101595
sub-037_schaefer200,L_no_atten,777,0.882065,0.099046
sub-037_schaefer200,L_full,9999,0.787065,0.000000
sub-037_schaefer200,L_no_sb,9999,0.572449,-0.214616
sub-037_schaefer200,L_no_lw,9999,0.766707,-0.020358
sub-037_schaefer200,L_no_boot,9999,0.843382,0.056317
sub-037_schaefer200,L_no_prior,9999,0.678534,-0.108531
sub-037_schaefer200,L_no_atten,9999,0.880126,0.093061
sub-037_schaefer200,L_full,628,0.780310,0.000000
sub-037_schaefer200,L_no_sb,628,0.570494,-0.209815
sub-037_schaefer200,L_no_lw,628,0.778061,-0.002248
sub-037_schaefer200,L_no_boot,628,0.843382,0.063072
sub-037_schaefer200,L_no_prior,628,0.698352,-0.081958
sub-037_schaefer200,L_no_atten,628,0.878728,0.098418
sub-037_schaefer200,L_full,314,0.780127,0.000000
sub-037_schaefer200,L_no_sb,314,0.577439,-0.202688
sub-037_schaefer200,L_no_lw,314,0.779930,-0.000197
sub-037_schaefer200,L_no_boot,314,0.843382,0.063255
sub-037_schaefer200,L_no_prior,314,0.680612,-0.099515
sub-037_schaefer200,L_no_atten,314,0.881245,0.101118
sub-037_schaefer200,L_full,2026,0.781450,0.000000
sub-037_schaefer200,L_no_sb,2026,0.572108,-0.209342
sub-037_schaefer200,L_no_lw,2026,0.780096,-0.001354
sub-037_schaefer200,L_no_boot,2026,0.843382,0.061931
sub-037_schaefer200,L_no_prior,2026,0.676446,-0.105004
sub-037_schaefer200,L_no_atten,2026,0.883846,0.102395
sub-037_schaefer200,L_full,1414,0.778771,0.000000
sub-037_schaefer200,L_no_sb,1414,0.565597,-0.213174
sub-037_schaefer200,L_no_lw,1414,0.767094,-0.011677
sub-037_schaefer200,L_no_boot,1414,0.843382,0.064610
sub-037_schaefer200,L_no_prior,1414,0.675149,-0.103623
sub-037_schaefer200,L_no_atten,1414,0.882340,0.103569
sub-037_schaefer200,L_full,2718,0.778192,0.000000
sub-037_schaefer200,L_no_sb,2718,0.575819,-0.202373
sub-037_schaefer200,L_no_lw,2718,0.779506,0.001313
sub-037_schaefer200,L_no_boot,2718,0.843382,0.065189
sub-037_schaefer200,L_no_prior,2718,0.654694,-0.123499
sub-037_schaefer200,L_no_atten,2718,0.876675,0.098483
sub-037_schaefer200,L_full,3141,0.777869,0.000000
sub-037_schaefer200,L_no_sb,3141,0.580402,-0.197467
sub-037_schaefer200,L_no_lw,3141,0.775759,-0.002110
sub-037_schaefer200,L_no_boot,3141,0.843382,0.065513
sub-037_schaefer200,L_no_prior,3141,0.684262,-0.093607
sub-037_schaefer200,L_no_atten,3141,0.881552,0.103683
sub-038_schaefer200,L_full,42,0.864990,0.000000
sub-038_schaefer200,L_no_sb,42,0.716073,-0.148917
sub-038_schaefer200,L_no_lw,42,0.861947,-0.003043
sub-038_schaefer200,L_no_boot,42,0.900992,0.036002
sub-038_schaefer200,L_no_prior,42,0.775924,-0.089066
sub-038_schaefer200,L_no_atten,42,0.936929,0.071939
sub-038_schaefer200,L_full,777,0.868718,0.000000
sub-038_schaefer200,L_no_sb,777,0.729121,-0.139597
sub-038_schaefer200,L_no_lw,777,0.848286,-0.020432
sub-038_schaefer200,L_no_boot,777,0.900992,0.032273
sub-038_schaefer200,L_no_prior,777,0.789410,-0.079308
sub-038_schaefer200,L_no_atten,777,0.937403,0.068685
sub-038_schaefer200,L_full,123,0.867188,0.000000
sub-038_schaefer200,L_no_sb,123,0.725335,-0.141854
sub-038_schaefer200,L_no_lw,123,0.869091,0.001902
sub-038_schaefer200,L_no_boot,123,0.900992,0.033804
sub-038_schaefer200,L_no_prior,123,0.798859,-0.068329
sub-038_schaefer200,L_no_atten,123,0.939003,0.071815
sub-038_schaefer200,L_full,2026,0.863873,0.000000
sub-038_schaefer200,L_no_sb,2026,0.736357,-0.127516
sub-038_schaefer200,L_no_lw,2026,0.860783,-0.003090
sub-038_schaefer200,L_no_boot,2026,0.900992,0.037119
sub-038_schaefer200,L_no_prior,2026,0.794834,-0.069039
sub-038_schaefer200,L_no_atten,2026,0.930820,0.066947
sub-038_schaefer200,L_full,9999,0.847684,0.000000
sub-038_schaefer200,L_no_sb,9999,0.735508,-0.112176
sub-038_schaefer200,L_no_lw,9999,0.841773,-0.005911
sub-038_schaefer200,L_no_boot,9999,0.900992,0.053308
sub-038_schaefer200,L_no_prior,9999,0.803424,-0.044260
sub-038_schaefer200,L_no_atten,9999,0.936505,0.088821
sub-038_schaefer200,L_full,314,0.863000,0.000000
sub-038_schaefer200,L_no_sb,314,0.727687,-0.135313
sub-038_schaefer200,L_no_lw,314,0.857599,-0.005401
sub-038_schaefer200,L_no_boot,314,0.900992,0.037991
sub-038_schaefer200,L_no_prior,314,0.797457,-0.065543
sub-038_schaefer200,L_no_atten,314,0.938214,0.075213
sub-038_schaefer200,L_full,628,0.856792,0.000000
sub-038_schaefer200,L_no_sb,628,0.709478,-0.147315
sub-038_schaefer200,L_no_lw,628,0.849420,-0.007373
sub-038_schaefer200,L_no_boot,628,0.900992,0.044199
sub-038_schaefer200,L_no_prior,628,0.807019,-0.049773
sub-038_schaefer200,L_no_atten,628,0.935208,0.078415
sub-038_schaefer200,L_full,1414,0.862933,0.000000
sub-038_schaefer200,L_no_sb,1414,0.721085,-0.141848
sub-038_schaefer200,L_no_lw,1414,0.848599,-0.014334
sub-038_schaefer200,L_no_boot,1414,0.900992,0.038059
sub-038_schaefer200,L_no_prior,1414,0.797202,-0.065731
sub-038_schaefer200,L_no_atten,1414,0.933676,0.070743
sub-038_schaefer200,L_full,2718,0.858334,0.000000
sub-038_schaefer200,L_no_sb,2718,0.728015,-0.130320
sub-038_schaefer200,L_no_lw,2718,0.870768,0.012433
sub-038_schaefer200,L_no_boot,2718,0.900992,0.042657
sub-038_schaefer200,L_no_prior,2718,0.782085,-0.076249
sub-038_schaefer200,L_no_atten,2718,0.933639,0.075305
sub-038_schaefer200,L_full,3141,0.863995,0.000000
sub-038_schaefer200,L_no_sb,3141,0.729472,-0.134523
sub-038_schaefer200,L_no_lw,3141,0.866472,0.002478
sub-038_schaefer200,L_no_boot,3141,0.900992,0.036997
sub-038_schaefer200,L_no_prior,3141,0.768559,-0.095435
sub-038_schaefer200,L_no_atten,3141,0.934402,0.070407
sub-039_schaefer200,L_full,42,0.814446,0.000000
sub-039_schaefer200,L_no_sb,42,0.640419,-0.174027
sub-039_schaefer200,L_no_lw,42,0.809479,-0.004966
sub-039_schaefer200,L_no_boot,42,0.866437,0.051991
sub-039_schaefer200,L_no_prior,42,0.719048,-0.095398
sub-039_schaefer200,L_no_atten,42,0.910378,0.095932
sub-039_schaefer200,L_full,123,0.821913,0.000000
