subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
50037_cc200,L2,+Bootstrap,2718,0.802968,-0.075306
50037_cc200,L3,+SB+Atten,2718,0.844573,-0.033702
50037_cc200,L4,+Prior,2718,0.882877,0.004602
50037_cc200,L5,Full BS-NET,2718,0.890332,0.012058
50038_cc200,L0,Raw,42,0.902847,0.000000
50038_cc200,L1,+LW,42,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,42,0.840304,-0.062543
50038_cc200,L3,+SB+Atten,42,0.868340,-0.034507
50038_cc200,L4,+Prior,42,0.907136,0.004289
50038_cc200,L5,Full BS-NET,42,0.903876,0.001029
50038_cc200,L0,Raw,123,0.902847,0.000000
50038_cc200,L1,+LW,123,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,123,0.840221,-0.062626
50038_cc200,L3,+SB+Atten,123,0.868298,-0.034549
50038_cc200,L4,+Prior,123,0.905160,0.002313
50038_cc200,L5,Full BS-NET,123,0.906114,0.003267
50038_cc200,L0,Raw,777,0.902847,0.000000
50038_cc200,L1,+LW,777,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,777,0.828241,-0.074606
50038_cc200,L3,+SB+Atten,777,0.868733,-0.034114
50038_cc200,L4,+Prior,777,0.906814,0.003967
50038_cc200,L5,Full BS-NET,777,0.906191,0.003344
50038_cc200,L0,Raw,2026,0.902847,0.000000
50038_cc200,L1,+LW,2026,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,2026,0.840765,-0.062082
50038_cc200,L3,+SB+Atten,2026,0.864368,-0.038479
50038_cc200,L4,+Prior,2026,0.908010,0.005163
50038_cc200,L5,Full BS-NET,2026,0.903428,0.000582
50038_cc200,L0,Raw,9999,0.902847,0.000000
50038_cc200,L1,+LW,9999,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,9999,0.836582,-0.066265
50038_cc200,L3,+SB+Atten,9999,0.869169,-0.033678
50038_cc200,L4,+Prior,9999,0.907820,0.004973
50038_cc200,L5,Full BS-NET,9999,0.907139,0.004293
50038_cc200,L0,Raw,1414,0.902847,0.000000
50038_cc200,L1,+LW,1414,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,1414,0.837203,-0.065644
50038_cc200,L3,+SB+Atten,1414,0.866361,-0.036486
50038_cc200,L4,+Prior,1414,0.907514,0.004667
50038_cc200,L5,Full BS-NET,1414,0.906388,0.003541
50038_cc200,L0,Raw,314,0.902847,0.000000
50038_cc200,L1,+LW,314,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,314,0.838233,-0.064614
50038_cc200,L3,+SB+Atten,314,0.869272,-0.033575
50038_cc200,L4,+Prior,314,0.906372,0.003525
50038_cc200,L5,Full BS-NET,314,0.905772,0.002925
50038_cc200,L0,Raw,628,0.902847,0.000000
50038_cc200,L1,+LW,628,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,628,0.836501,-0.066346
50038_cc200,L3,+SB+Atten,628,0.869471,-0.033376
50038_cc200,L4,+Prior,628,0.906525,0.003678
50038_cc200,L5,Full BS-NET,628,0.907150,0.004303
50038_cc200,L0,Raw,2718,0.902847,0.000000
50038_cc200,L1,+LW,2718,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,2718,0.835578,-0.067269
50038_cc200,L3,+SB+Atten,2718,0.870510,-0.032337
50038_cc200,L4,+Prior,2718,0.906857,0.004010
50038_cc200,L5,Full BS-NET,2718,0.910022,0.007175
50038_cc200,L0,Raw,3141,0.902847,0.000000
50038_cc200,L1,+LW,3141,0.901281,-0.001566
50038_cc200,L2,+Bootstrap,3141,0.840147,-0.062700
50038_cc200,L3,+SB+Atten,3141,0.865642,-0.037205
50038_cc200,L4,+Prior,3141,0.907028,0.004181
50038_cc200,L5,Full BS-NET,3141,0.904902,0.002055
50039_cc200,L0,Raw,42,0.933438,0.000000
50039_cc200,L1,+LW,42,0.934142,0.000704
50039_cc200,L2,+Bootstrap,42,0.884207,-0.049230
50039_cc200,L3,+SB+Atten,42,0.897283,-0.036155
50039_cc200,L4,+Prior,42,0.932133,-0.001305
50039_cc200,L5,Full BS-NET,42,0.928704,-0.004734
50039_cc200,L0,Raw,777,0.933438,0.000000
50039_cc200,L1,+LW,777,0.934142,0.000704
50039_cc200,L2,+Bootstrap,777,0.870792,-0.062646
50039_cc200,L3,+SB+Atten,777,0.904577,-0.028861
50039_cc200,L4,+Prior,777,0.929034,-0.004404
50039_cc200,L5,Full BS-NET,777,0.931796,-0.001641
50039_cc200,L0,Raw,123,0.933438,0.000000
50039_cc200,L1,+LW,123,0.934142,0.000704
50039_cc200,L2,+Bootstrap,123,0.876835,-0.056602
50039_cc200,L3,+SB+Atten,123,0.902146,-0.031292
50039_cc200,L4,+Prior,123,0.926886,-0.006552
50039_cc200,L5,Full BS-NET,123,0.932716,-0.000722
50039_cc200,L0,Raw,9999,0.933438,0.000000
50039_cc200,L1,+LW,9999,0.934142,0.000704
50039_cc200,L2,+Bootstrap,9999,0.874678,-0.058760
50039_cc200,L3,+SB+Atten,9999,0.902667,-0.030771
50039_cc200,L4,+Prior,9999,0.931165,-0.002273
50039_cc200,L5,Full BS-NET,9999,0.927799,-0.005639
50039_cc200,L0,Raw,2026,0.933438,0.000000
50039_cc200,L1,+LW,2026,0.934142,0.000704
50039_cc200,L2,+Bootstrap,2026,0.880119,-0.053319
50039_cc200,L3,+SB+Atten,2026,0.898186,-0.035252
50039_cc200,L4,+Prior,2026,0.932413,-0.001025
50039_cc200,L5,Full BS-NET,2026,0.928101,-0.005337
50039_cc200,L0,Raw,314,0.933438,0.000000
50039_cc200,L1,+LW,314,0.934142,0.000704
50039_cc200,L2,+Bootstrap,314,0.883329,-0.050109
50039_cc200,L3,+SB+Atten,314,0.902055,-0.031383
50039_cc200,L4,+Prior,314,0.933526,0.000088
50039_cc200,L5,Full BS-NET,314,0.928528,-0.004910
50039_cc200,L0,Raw,628,0.933438,0.000000
50039_cc200,L1,+LW,628,0.934142,0.000704
50039_cc200,L2,+Bootstrap,628,0.878090,-0.055347
50039_cc200,L3,+SB+Atten,628,0.901415,-0.032023
50039_cc200,L4,+Prior,628,0.931042,-0.002396
50039_cc200,L5,Full BS-NET,628,0.929704,-0.003734
50039_cc200,L0,Raw,1414,0.933438,0.000000
50039_cc200,L1,+LW,1414,0.934142,0.000704
50039_cc200,L2,+Bootstrap,1414,0.877816,-0.055622
50039_cc200,L3,+SB+Atten,1414,0.898595,-0.034843
50039_cc200,L4,+Prior,1414,0.932318,-0.001119
50039_cc200,L5,Full BS-NET,1414,0.929223,-0.004215
50040_cc200,L0,Raw,42,0.892001,0.000000
50040_cc200,L1,+LW,42,0.894684,0.002683
50040_cc200,L2,+Bootstrap,42,0.825693,-0.066308
50040_cc200,L3,+SB+Atten,42,0.855073,-0.036927
50040_cc200,L4,+Prior,42,0.902903,0.010902
50040_cc200,L5,Full BS-NET,42,0.897602,0.005601
50040_cc200,L0,Raw,123,0.892001,0.000000
50040_cc200,L1,+LW,123,0.894684,0.002683
50040_cc200,L2,+Bootstrap,123,0.826595,-0.065406
50040_cc200,L3,+SB+Atten,123,0.857201,-0.034799
50040_cc200,L4,+Prior,123,0.898989,0.006989
50040_cc200,L5,Full BS-NET,123,0.897702,0.005702
50039_cc200,L0,Raw,3141,0.933438,0.000000
50039_cc200,L1,+LW,3141,0.934142,0.000704
50039_cc200,L2,+Bootstrap,3141,0.878567,-0.054870
50039_cc200,L3,+SB+Atten,3141,0.900758,-0.032680
50039_cc200,L4,+Prior,3141,0.933417,-0.000020
50039_cc200,L5,Full BS-NET,3141,0.926670,-0.006768
50040_cc200,L0,Raw,777,0.892001,0.000000
50040_cc200,L1,+LW,777,0.894684,0.002683
50040_cc200,L2,+Bootstrap,777,0.818555,-0.073446
50040_cc200,L3,+SB+Atten,777,0.854817,-0.037184
50040_cc200,L4,+Prior,777,0.896097,0.004096
50040_cc200,L5,Full BS-NET,777,0.900807,0.008806
50039_cc200,L0,Raw,2718,0.933438,0.000000
50039_cc200,L1,+LW,2718,0.934142,0.000704
50039_cc200,L2,+Bootstrap,2718,0.877474,-0.055964
50039_cc200,L3,+SB+Atten,2718,0.902002,-0.031436
50039_cc200,L4,+Prior,2718,0.928836,-0.004601
50039_cc200,L5,Full BS-NET,2718,0.932052,-0.001385
50040_cc200,L0,Raw,2026,0.892001,0.000000
50040_cc200,L1,+LW,2026,0.894684,0.002683
50040_cc200,L2,+Bootstrap,2026,0.828825,-0.063176
50040_cc200,L3,+SB+Atten,2026,0.859280,-0.032721
50040_cc200,L4,+Prior,2026,0.900573,0.008572
50040_cc200,L5,Full BS-NET,2026,0.894843,0.002842
50040_cc200,L0,Raw,9999,0.892001,0.000000
50040_cc200,L1,+LW,9999,0.894684,0.002683
50040_cc200,L2,+Bootstrap,9999,0.822786,-0.069215
50040_cc200,L3,+SB+Atten,9999,0.860134,-0.031867
50040_cc200,L4,+Prior,9999,0.899717,0.007716
50040_cc200,L5,Full BS-NET,9999,0.899634,0.007633
50040_cc200,L0,Raw,314,0.892001,0.000000
50040_cc200,L1,+LW,314,0.894684,0.002683
50040_cc200,L2,+Bootstrap,314,0.821727,-0.070273
50040_cc200,L3,+SB+Atten,314,0.861399,-0.030602
50040_cc200,L4,+Prior,314,0.900429,0.008428
50040_cc200,L5,Full BS-NET,314,0.900721,0.008720
50041_cc200,L0,Raw,42,0.905287,0.000000
50041_cc200,L1,+LW,42,0.906440,0.001153
50041_cc200,L2,+Bootstrap,42,0.839939,-0.065348
50041_cc200,L3,+SB+Atten,42,0.872167,-0.033120
50041_cc200,L4,+Prior,42,0.906676,0.001389
50041_cc200,L5,Full BS-NET,42,0.904660,-0.000627
50040_cc200,L0,Raw,628,0.892001,0.000000
50040_cc200,L1,+LW,628,0.894684,0.002683
50040_cc200,L2,+Bootstrap,628,0.828012,-0.063989
50040_cc200,L3,+SB+Atten,628,0.859212,-0.032788
50040_cc200,L4,+Prior,628,0.901170,0.009169
50040_cc200,L5,Full BS-NET,628,0.898354,0.006353
50041_cc200,L0,Raw,123,0.905287,0.000000
50041_cc200,L1,+LW,123,0.906440,0.001153
50041_cc200,L2,+Bootstrap,123,0.835872,-0.069415
50041_cc200,L3,+SB+Atten,123,0.873274,-0.032013
50041_cc200,L4,+Prior,123,0.905664,0.000377
50041_cc200,L5,Full BS-NET,123,0.909044,0.003757
50040_cc200,L0,Raw,2718,0.892001,0.000000
50040_cc200,L1,+LW,2718,0.894684,0.002683
50040_cc200,L2,+Bootstrap,2718,0.818597,-0.073404
50040_cc200,L3,+SB+Atten,2718,0.860361,-0.031640
50040_cc200,L4,+Prior,2718,0.900734,0.008733
50040_cc200,L5,Full BS-NET,2718,0.903514,0.011513
50040_cc200,L0,Raw,1414,0.892001,0.000000
50040_cc200,L1,+LW,1414,0.894684,0.002683
50040_cc200,L2,+Bootstrap,1414,0.824495,-0.067505
50040_cc200,L3,+SB+Atten,1414,0.855182,-0.036818
50040_cc200,L4,+Prior,1414,0.897271,0.005270
50040_cc200,L5,Full BS-NET,1414,0.900625,0.008624
50040_cc200,L0,Raw,3141,0.892001,0.000000
50040_cc200,L1,+LW,3141,0.894684,0.002683
50040_cc200,L2,+Bootstrap,3141,0.825945,-0.066056
50040_cc200,L3,+SB+Atten,3141,0.858873,-0.033127
50040_cc200,L4,+Prior,3141,0.902999,0.010998
50040_cc200,L5,Full BS-NET,3141,0.895911,0.003910
50041_cc200,L0,Raw,777,0.905287,0.000000
50041_cc200,L1,+LW,777,0.906440,0.001153
50041_cc200,L2,+Bootstrap,777,0.830644,-0.074643
50041_cc200,L3,+SB+Atten,777,0.878261,-0.027026
50041_cc200,L4,+Prior,777,0.904819,-0.000468
50041_cc200,L5,Full BS-NET,777,0.904779,-0.000508
50041_cc200,L0,Raw,2026,0.905287,0.000000
50041_cc200,L1,+LW,2026,0.906440,0.001153
50041_cc200,L2,+Bootstrap,2026,0.838893,-0.066394
50041_cc200,L3,+SB+Atten,2026,0.865513,-0.039774
50041_cc200,L4,+Prior,2026,0.909570,0.004283
50041_cc200,L5,Full BS-NET,2026,0.903897,-0.001390
50041_cc200,L0,Raw,9999,0.905287,0.000000
50041_cc200,L1,+LW,9999,0.906440,0.001153
50041_cc200,L2,+Bootstrap,9999,0.833404,-0.071883
50041_cc200,L3,+SB+Atten,9999,0.867793,-0.037494
50041_cc200,L4,+Prior,9999,0.909485,0.004198
50041_cc200,L5,Full BS-NET,9999,0.908603,0.003316
50041_cc200,L0,Raw,314,0.905287,0.000000
50041_cc200,L1,+LW,314,0.906440,0.001153
50041_cc200,L2,+Bootstrap,314,0.832279,-0.073008
50041_cc200,L3,+SB+Atten,314,0.871450,-0.033837
50041_cc200,L4,+Prior,314,0.908992,0.003705
50041_cc200,L5,Full BS-NET,314,0.908173,0.002886
50041_cc200,L0,Raw,1414,0.905287,0.000000
50041_cc200,L1,+LW,1414,0.906440,0.001153
50041_cc200,L2,+Bootstrap,1414,0.838648,-0.066639
50041_cc200,L3,+SB+Atten,1414,0.868202,-0.037085
50041_cc200,L4,+Prior,1414,0.909959,0.004672
50041_cc200,L5,Full BS-NET,1414,0.905337,0.000050
50041_cc200,L0,Raw,628,0.905287,0.000000
50041_cc200,L1,+LW,628,0.906440,0.001153
50041_cc200,L2,+Bootstrap,628,0.830744,-0.074543
50041_cc200,L3,+SB+Atten,628,0.877337,-0.027950
50041_cc200,L4,+Prior,628,0.904926,-0.000361
50041_cc200,L5,Full BS-NET,628,0.906830,0.001543
50041_cc200,L0,Raw,3141,0.905287,0.000000
50041_cc200,L1,+LW,3141,0.906440,0.001153
50041_cc200,L2,+Bootstrap,3141,0.837644,-0.067643
50041_cc200,L3,+SB+Atten,3141,0.869409,-0.035878
50041_cc200,L4,+Prior,3141,0.909133,0.003846
50041_cc200,L5,Full BS-NET,3141,0.905592,0.000305
50041_cc200,L0,Raw,2718,0.905287,0.000000
50041_cc200,L1,+LW,2718,0.906440,0.001153
50041_cc200,L2,+Bootstrap,2718,0.840840,-0.064447
50041_cc200,L3,+SB+Atten,2718,0.870848,-0.034439
50041_cc200,L4,+Prior,2718,0.904735,-0.000552
50041_cc200,L5,Full BS-NET,2718,0.911931,0.006644
50042_cc200,L0,Raw,42,0.904096,0.000000
50042_cc200,L1,+LW,42,0.905288,0.001192
50042_cc200,L2,+Bootstrap,42,0.842022,-0.062075
50042_cc200,L3,+SB+Atten,42,0.875480,-0.028617
50042_cc200,L4,+Prior,42,0.908425,0.004329
50042_cc200,L5,Full BS-NET,42,0.904774,0.000677
50042_cc200,L0,Raw,123,0.904096,0.000000
50042_cc200,L1,+LW,123,0.905288,0.001192
50042_cc200,L2,+Bootstrap,123,0.841438,-0.062659
50042_cc200,L3,+SB+Atten,123,0.872356,-0.031741
50042_cc200,L4,+Prior,123,0.905514,0.001418
50042_cc200,L5,Full BS-NET,123,0.907797,0.003700
50042_cc200,L0,Raw,314,0.904096,0.000000
50042_cc200,L1,+LW,314,0.905288,0.001192
50042_cc200,L2,+Bootstrap,314,0.841620,-0.062476
50042_cc200,L3,+SB+Atten,314,0.873086,-0.031010
50042_cc200,L4,+Prior,314,0.910267,0.006171
50042_cc200,L5,Full BS-NET,314,0.906236,0.002140
50042_cc200,L0,Raw,9999,0.904096,0.000000
50042_cc200,L1,+LW,9999,0.905288,0.001192
50042_cc200,L2,+Bootstrap,9999,0.831848,-0.072248
50042_cc200,L3,+SB+Atten,9999,0.876464,-0.027632
50042_cc200,L4,+Prior,9999,0.908629,0.004532
50042_cc200,L5,Full BS-NET,9999,0.908851,0.004755
50042_cc200,L0,Raw,2026,0.904096,0.000000
50042_cc200,L1,+LW,2026,0.905288,0.001192
50042_cc200,L2,+Bootstrap,2026,0.835279,-0.068818
50042_cc200,L3,+SB+Atten,2026,0.866468,-0.037628
50042_cc200,L4,+Prior,2026,0.911882,0.007785
50042_cc200,L5,Full BS-NET,2026,0.906102,0.002005
50042_cc200,L0,Raw,777,0.904096,0.000000
50042_cc200,L1,+LW,777,0.905288,0.001192
50042_cc200,L2,+Bootstrap,777,0.839637,-0.064459
50042_cc200,L3,+SB+Atten,777,0.870156,-0.033941
50042_cc200,L4,+Prior,777,0.906875,0.002779
50042_cc200,L5,Full BS-NET,777,0.907168,0.003072
50042_cc200,L0,Raw,628,0.904096,0.000000
50042_cc200,L1,+LW,628,0.905288,0.001192
50042_cc200,L2,+Bootstrap,628,0.833037,-0.071060
50042_cc200,L3,+SB+Atten,628,0.875911,-0.028186
50042_cc200,L4,+Prior,628,0.907990,0.003893
50042_cc200,L5,Full BS-NET,628,0.905387,0.001290
50042_cc200,L0,Raw,1414,0.904096,0.000000
50042_cc200,L1,+LW,1414,0.905288,0.001192
50042_cc200,L2,+Bootstrap,1414,0.842792,-0.061304
50042_cc200,L3,+SB+Atten,1414,0.875622,-0.028475
50042_cc200,L4,+Prior,1414,0.903299,-0.000797
50042_cc200,L5,Full BS-NET,1414,0.905509,0.001413
50042_cc200,L0,Raw,2718,0.904096,0.000000
50042_cc200,L1,+LW,2718,0.905288,0.001192
50042_cc200,L2,+Bootstrap,2718,0.840577,-0.063519
50042_cc200,L3,+SB+Atten,2718,0.866125,-0.037971
50042_cc200,L4,+Prior,2718,0.899698,-0.004399
50042_cc200,L5,Full BS-NET,2718,0.914000,0.009903
50042_cc200,L0,Raw,3141,0.904096,0.000000
50042_cc200,L1,+LW,3141,0.905288,0.001192
50042_cc200,L2,+Bootstrap,3141,0.843172,-0.060924
50042_cc200,L3,+SB+Atten,3141,0.869041,-0.035056
50042_cc200,L4,+Prior,3141,0.910992,0.006896
50042_cc200,L5,Full BS-NET,3141,0.907046,0.002949
50043_cc200,L0,Raw,777,0.913631,0.000000
50043_cc200,L1,+LW,777,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,777,0.856662,-0.056969
50043_cc200,L3,+SB+Atten,777,0.885832,-0.027799
50043_cc200,L4,+Prior,777,0.918953,0.005321
50043_cc200,L5,Full BS-NET,777,0.921211,0.007579
50043_cc200,L0,Raw,123,0.913631,0.000000
50043_cc200,L1,+LW,123,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,123,0.862555,-0.051077
50043_cc200,L3,+SB+Atten,123,0.887459,-0.026172
50043_cc200,L4,+Prior,123,0.920560,0.006929
50043_cc200,L5,Full BS-NET,123,0.921099,0.007467
50043_cc200,L0,Raw,42,0.913631,0.000000
50043_cc200,L1,+LW,42,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,42,0.862337,-0.051294
50043_cc200,L3,+SB+Atten,42,0.886756,-0.026876
50043_cc200,L4,+Prior,42,0.919621,0.005990
50043_cc200,L5,Full BS-NET,42,0.920025,0.006394
50043_cc200,L0,Raw,2026,0.913631,0.000000
50043_cc200,L1,+LW,2026,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,2026,0.864052,-0.049580
50043_cc200,L3,+SB+Atten,2026,0.884355,-0.029276
50043_cc200,L4,+Prior,2026,0.919503,0.005872
50043_cc200,L5,Full BS-NET,2026,0.919287,0.005656
50043_cc200,L0,Raw,9999,0.913631,0.000000
50043_cc200,L1,+LW,9999,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,9999,0.860297,-0.053334
50043_cc200,L3,+SB+Atten,9999,0.887972,-0.025659
50043_cc200,L4,+Prior,9999,0.920350,0.006719
50043_cc200,L5,Full BS-NET,9999,0.920188,0.006557
50043_cc200,L0,Raw,314,0.913631,0.000000
50043_cc200,L1,+LW,314,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,314,0.859937,-0.053694
50043_cc200,L3,+SB+Atten,314,0.883126,-0.030505
50043_cc200,L4,+Prior,314,0.920606,0.006975
50043_cc200,L5,Full BS-NET,314,0.921679,0.008048
50043_cc200,L0,Raw,628,0.913631,0.000000
50043_cc200,L1,+LW,628,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,628,0.861746,-0.051885
50043_cc200,L3,+SB+Atten,628,0.882966,-0.030665
50043_cc200,L4,+Prior,628,0.922729,0.009098
50043_cc200,L5,Full BS-NET,628,0.917690,0.004059
50043_cc200,L0,Raw,1414,0.913631,0.000000
50043_cc200,L1,+LW,1414,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,1414,0.865926,-0.047705
50043_cc200,L3,+SB+Atten,1414,0.884008,-0.029623
50043_cc200,L4,+Prior,1414,0.919282,0.005651
50043_cc200,L5,Full BS-NET,1414,0.917524,0.003893
50043_cc200,L0,Raw,2718,0.913631,0.000000
50043_cc200,L1,+LW,2718,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,2718,0.861843,-0.051788
50043_cc200,L3,+SB+Atten,2718,0.885582,-0.028049
50043_cc200,L4,+Prior,2718,0.922450,0.008819
50043_cc200,L5,Full BS-NET,2718,0.923000,0.009369
50043_cc200,L0,Raw,3141,0.913631,0.000000
50043_cc200,L1,+LW,3141,0.912906,-0.000725
50043_cc200,L2,+Bootstrap,3141,0.859053,-0.054578
50043_cc200,L3,+SB+Atten,3141,0.881103,-0.032528
50043_cc200,L4,+Prior,3141,0.920260,0.006629
50043_cc200,L5,Full BS-NET,3141,0.918737,0.005105
50044_cc200,L0,Raw,123,0.911855,0.000000
50044_cc200,L1,+LW,123,0.914214,0.002360
50044_cc200,L2,+Bootstrap,123,0.838488,-0.073366
50044_cc200,L3,+SB+Atten,123,0.878486,-0.033368
50044_cc200,L4,+Prior,123,0.911713,-0.000141
50044_cc200,L5,Full BS-NET,123,0.908595,-0.003259
50044_cc200,L0,Raw,777,0.911855,0.000000
50044_cc200,L1,+LW,777,0.914214,0.002360
50044_cc200,L2,+Bootstrap,777,0.846020,-0.065834
50044_cc200,L3,+SB+Atten,777,0.880088,-0.031767
50044_cc200,L4,+Prior,777,0.913656,0.001801
50044_cc200,L5,Full BS-NET,777,0.914465,0.002610
50044_cc200,L0,Raw,42,0.911855,0.000000
50044_cc200,L1,+LW,42,0.914214,0.002360
50044_cc200,L2,+Bootstrap,42,0.843978,-0.067877
50044_cc200,L3,+SB+Atten,42,0.876222,-0.035632
50044_cc200,L4,+Prior,42,0.909085,-0.002770
50044_cc200,L5,Full BS-NET,42,0.910154,-0.001700
50044_cc200,L0,Raw,2026,0.911855,0.000000
50044_cc200,L1,+LW,2026,0.914214,0.002360
50044_cc200,L2,+Bootstrap,2026,0.844626,-0.067228
50044_cc200,L3,+SB+Atten,2026,0.873750,-0.038104
50044_cc200,L4,+Prior,2026,0.911049,-0.000805
50044_cc200,L5,Full BS-NET,2026,0.910584,-0.001270
50044_cc200,L0,Raw,9999,0.911855,0.000000
50044_cc200,L1,+LW,9999,0.914214,0.002360
50044_cc200,L2,+Bootstrap,9999,0.836473,-0.075381
50044_cc200,L3,+SB+Atten,9999,0.878127,-0.033727
50044_cc200,L4,+Prior,9999,0.914925,0.003070
50044_cc200,L5,Full BS-NET,9999,0.913995,0.002140
50044_cc200,L0,Raw,314,0.911855,0.000000
50044_cc200,L1,+LW,314,0.914214,0.002360
50044_cc200,L2,+Bootstrap,314,0.844659,-0.067195
50044_cc200,L3,+SB+Atten,314,0.877569,-0.034285
50044_cc200,L4,+Prior,314,0.912622,0.000767
50044_cc200,L5,Full BS-NET,314,0.917489,0.005634
50044_cc200,L0,Raw,628,0.911855,0.000000
50044_cc200,L1,+LW,628,0.914214,0.002360
50044_cc200,L2,+Bootstrap,628,0.849094,-0.062761
50044_cc200,L3,+SB+Atten,628,0.877636,-0.034219
50044_cc200,L4,+Prior,628,0.903716,-0.008138
50044_cc200,L5,Full BS-NET,628,0.911702,-0.000153
50044_cc200,L0,Raw,1414,0.911855,0.000000
50044_cc200,L1,+LW,1414,0.914214,0.002360
50044_cc200,L2,+Bootstrap,1414,0.848390,-0.063465
50044_cc200,L3,+SB+Atten,1414,0.879539,-0.032315
50044_cc200,L4,+Prior,1414,0.902242,-0.009613
50044_cc200,L5,Full BS-NET,1414,0.908068,-0.003787
50045_cc200,L0,Raw,123,0.914977,0.000000
50045_cc200,L1,+LW,123,0.917048,0.002071
50045_cc200,L2,+Bootstrap,123,0.852193,-0.062784
50045_cc200,L3,+SB+Atten,123,0.883944,-0.031033
50045_cc200,L4,+Prior,123,0.913952,-0.001025
50045_cc200,L5,Full BS-NET,123,0.914690,-0.000287
50045_cc200,L0,Raw,42,0.914977,0.000000
50045_cc200,L1,+LW,42,0.917048,0.002071
50045_cc200,L2,+Bootstrap,42,0.857634,-0.057342
50045_cc200,L3,+SB+Atten,42,0.879821,-0.035156
50045_cc200,L4,+Prior,42,0.917694,0.002718
50045_cc200,L5,Full BS-NET,42,0.914172,-0.000804
50044_cc200,L0,Raw,2718,0.911855,0.000000
50044_cc200,L1,+LW,2718,0.914214,0.002360
50044_cc200,L2,+Bootstrap,2718,0.857977,-0.053877
50044_cc200,L3,+SB+Atten,2718,0.871490,-0.040365
50044_cc200,L4,+Prior,2718,0.904084,-0.007770
50044_cc200,L5,Full BS-NET,2718,0.915968,0.004114
50044_cc200,L0,Raw,3141,0.911855,0.000000
50044_cc200,L1,+LW,3141,0.914214,0.002360
50044_cc200,L2,+Bootstrap,3141,0.852174,-0.059681
50044_cc200,L3,+SB+Atten,3141,0.866745,-0.045109
50044_cc200,L4,+Prior,3141,0.911990,0.000136
50044_cc200,L5,Full BS-NET,3141,0.909086,-0.002769
50045_cc200,L0,Raw,2026,0.914977,0.000000
50045_cc200,L1,+LW,2026,0.917048,0.002071
50045_cc200,L2,+Bootstrap,2026,0.855151,-0.059825
50045_cc200,L3,+SB+Atten,2026,0.881568,-0.033408
50045_cc200,L4,+Prior,2026,0.914364,-0.000613
50045_cc200,L5,Full BS-NET,2026,0.916412,0.001436
50045_cc200,L0,Raw,777,0.914977,0.000000
50045_cc200,L1,+LW,777,0.917048,0.002071
50045_cc200,L2,+Bootstrap,777,0.853438,-0.061538
50045_cc200,L3,+SB+Atten,777,0.884772,-0.030204
50045_cc200,L4,+Prior,777,0.913752,-0.001225
50045_cc200,L5,Full BS-NET,777,0.917759,0.002783
50045_cc200,L0,Raw,9999,0.914977,0.000000
50045_cc200,L1,+LW,9999,0.917048,0.002071
50045_cc200,L2,+Bootstrap,9999,0.847908,-0.067069
50045_cc200,L3,+SB+Atten,9999,0.878965,-0.036012
50045_cc200,L4,+Prior,9999,0.916462,0.001485
50045_cc200,L5,Full BS-NET,9999,0.917277,0.002300
50045_cc200,L0,Raw,314,0.914977,0.000000
50045_cc200,L1,+LW,314,0.917048,0.002071
50045_cc200,L2,+Bootstrap,314,0.853524,-0.061452
50045_cc200,L3,+SB+Atten,314,0.885622,-0.029355
50045_cc200,L4,+Prior,314,0.918218,0.003241
50045_cc200,L5,Full BS-NET,314,0.920430,0.005453
50045_cc200,L0,Raw,628,0.914977,0.000000
50045_cc200,L1,+LW,628,0.917048,0.002071
50045_cc200,L2,+Bootstrap,628,0.854824,-0.060152
50045_cc200,L3,+SB+Atten,628,0.881091,-0.033885
50045_cc200,L4,+Prior,628,0.918881,0.003904
50045_cc200,L5,Full BS-NET,628,0.914240,-0.000737
50045_cc200,L0,Raw,1414,0.914977,0.000000
50045_cc200,L1,+LW,1414,0.917048,0.002071
50045_cc200,L2,+Bootstrap,1414,0.857294,-0.057682
50045_cc200,L3,+SB+Atten,1414,0.881065,-0.033911
50045_cc200,L4,+Prior,1414,0.919041,0.004064
50045_cc200,L5,Full BS-NET,1414,0.916213,0.001236
50045_cc200,L0,Raw,2718,0.914977,0.000000
50045_cc200,L1,+LW,2718,0.917048,0.002071
50045_cc200,L2,+Bootstrap,2718,0.854216,-0.060761
50045_cc200,L3,+SB+Atten,2718,0.880090,-0.034887
50045_cc200,L4,+Prior,2718,0.916212,0.001235
50045_cc200,L5,Full BS-NET,2718,0.918056,0.003079
50045_cc200,L0,Raw,3141,0.914977,0.000000
