subject_id,condition,seed,rho_hat_T,delta_from_full
50038_cc200,L_no_lw,1414,0.905821,0.001887
50038_cc200,L_no_boot,1414,0.944391,0.040457
50038_cc200,L_no_prior,1414,0.865561,-0.038373
50038_cc200,L_no_atten,1414,0.945266,0.041332
50038_cc200,L_full,2718,0.907943,0.000000
50038_cc200,L_no_sb,2718,0.832238,-0.075705
50038_cc200,L_no_lw,2718,0.910143,0.002200
50038_cc200,L_no_boot,2718,0.944391,0.036448
50038_cc200,L_no_prior,2718,0.860683,-0.047260
50038_cc200,L_no_atten,2718,0.944672,0.036729
50038_cc200,L_full,3141,0.909743,0.000000
50038_cc200,L_no_sb,3141,0.835979,-0.073764
50038_cc200,L_no_lw,3141,0.901795,-0.007948
50038_cc200,L_no_boot,3141,0.944391,0.034648
50038_cc200,L_no_prior,3141,0.869336,-0.040407
50038_cc200,L_no_atten,3141,0.946056,0.036313
50039_cc200,L_full,42,0.932541,0.000000
50039_cc200,L_no_sb,42,0.885536,-0.047005
50039_cc200,L_no_lw,42,0.926539,-0.006002
50039_cc200,L_no_boot,42,0.962745,0.030204
50039_cc200,L_no_prior,42,0.899808,-0.032733
50039_cc200,L_no_atten,42,0.959555,0.027014
50039_cc200,L_full,123,0.927542,0.000000
50039_cc200,L_no_sb,123,0.878134,-0.049408
50039_cc200,L_no_lw,123,0.930308,0.002766
50039_cc200,L_no_boot,123,0.962745,0.035203
50039_cc200,L_no_prior,123,0.902147,-0.025395
50039_cc200,L_no_atten,123,0.958848,0.031306
50039_cc200,L_full,777,0.930614,0.000000
50039_cc200,L_no_sb,777,0.859871,-0.070743
50039_cc200,L_no_lw,777,0.935331,0.004717
50039_cc200,L_no_boot,777,0.962745,0.032131
50039_cc200,L_no_prior,777,0.905109,-0.025505
50039_cc200,L_no_atten,777,0.959282,0.028668
50039_cc200,L_full,2026,0.935091,0.000000
50039_cc200,L_no_sb,2026,0.879692,-0.055399
50039_cc200,L_no_lw,2026,0.928806,-0.006285
50039_cc200,L_no_boot,2026,0.962745,0.027653
50039_cc200,L_no_prior,2026,0.899546,-0.035546
50039_cc200,L_no_atten,2026,0.959479,0.024388
50039_cc200,L_full,9999,0.928119,0.000000
50039_cc200,L_no_sb,9999,0.875812,-0.052308
50039_cc200,L_no_lw,9999,0.934496,0.006377
50039_cc200,L_no_boot,9999,0.962745,0.034626
50039_cc200,L_no_prior,9999,0.897896,-0.030224
50039_cc200,L_no_atten,9999,0.961278,0.033158
50039_cc200,L_full,314,0.933315,0.000000
50039_cc200,L_no_sb,314,0.878466,-0.054849
50039_cc200,L_no_lw,314,0.933598,0.000283
50039_cc200,L_no_boot,314,0.962745,0.029430
50039_cc200,L_no_prior,314,0.902075,-0.031240
50039_cc200,L_no_atten,314,0.961581,0.028265
50039_cc200,L_full,628,0.932164,0.000000
50039_cc200,L_no_sb,628,0.872136,-0.060028
50039_cc200,L_no_lw,628,0.934473,0.002309
50039_cc200,L_no_boot,628,0.962745,0.030581
50039_cc200,L_no_prior,628,0.898354,-0.033810
50039_cc200,L_no_atten,628,0.959839,0.027676
50039_cc200,L_full,1414,0.927845,0.000000
50039_cc200,L_no_sb,1414,0.879094,-0.048751
50039_cc200,L_no_lw,1414,0.926774,-0.001070
50039_cc200,L_no_boot,1414,0.962745,0.034900
50039_cc200,L_no_prior,1414,0.898841,-0.029004
50039_cc200,L_no_atten,1414,0.961336,0.033491
50040_cc200,L_full,42,0.896759,0.000000
50040_cc200,L_no_sb,42,0.826497,-0.070262
50040_cc200,L_no_lw,42,0.892822,-0.003937
50040_cc200,L_no_boot,42,0.941813,0.045054
50040_cc200,L_no_prior,42,0.862708,-0.034050
50040_cc200,L_no_atten,42,0.941167,0.044408
50040_cc200,L_full,123,0.900605,0.000000
50040_cc200,L_no_sb,123,0.824559,-0.076045
50040_cc200,L_no_lw,123,0.896196,-0.004409
50040_cc200,L_no_boot,123,0.941813,0.041208
50040_cc200,L_no_prior,123,0.862706,-0.037899
50040_cc200,L_no_atten,123,0.941466,0.040861
50039_cc200,L_full,2718,0.930297,0.000000
50039_cc200,L_no_sb,2718,0.875958,-0.054339
50039_cc200,L_no_lw,2718,0.935063,0.004766
50039_cc200,L_no_boot,2718,0.962745,0.032448
50039_cc200,L_no_prior,2718,0.896307,-0.033990
50039_cc200,L_no_atten,2718,0.958955,0.028658
50039_cc200,L_full,3141,0.934584,0.000000
50039_cc200,L_no_sb,3141,0.873965,-0.060619
50039_cc200,L_no_lw,3141,0.930604,-0.003979
50039_cc200,L_no_boot,3141,0.962745,0.028161
50039_cc200,L_no_prior,3141,0.902313,-0.032271
50039_cc200,L_no_atten,3141,0.962349,0.027766
50040_cc200,L_full,777,0.896563,0.000000
50040_cc200,L_no_sb,777,0.815593,-0.080970
50040_cc200,L_no_lw,777,0.897966,0.001403
50040_cc200,L_no_boot,777,0.941813,0.045249
50040_cc200,L_no_prior,777,0.857649,-0.038914
50040_cc200,L_no_atten,777,0.939845,0.043282
50040_cc200,L_full,2026,0.904174,0.000000
50040_cc200,L_no_sb,2026,0.822446,-0.081727
50040_cc200,L_no_lw,2026,0.897371,-0.006803
50040_cc200,L_no_boot,2026,0.941813,0.037639
50040_cc200,L_no_prior,2026,0.864328,-0.039846
50040_cc200,L_no_atten,2026,0.938171,0.033997
50040_cc200,L_full,314,0.903513,0.000000
50040_cc200,L_no_sb,314,0.819698,-0.083815
50040_cc200,L_no_lw,314,0.896320,-0.007193
50040_cc200,L_no_boot,314,0.941813,0.038299
50040_cc200,L_no_prior,314,0.862753,-0.040760
50040_cc200,L_no_atten,314,0.940290,0.036776
50040_cc200,L_full,9999,0.895154,0.000000
50040_cc200,L_no_sb,9999,0.824611,-0.070543
50040_cc200,L_no_lw,9999,0.897229,0.002075
50040_cc200,L_no_boot,9999,0.941813,0.046659
50040_cc200,L_no_prior,9999,0.861769,-0.033384
50040_cc200,L_no_atten,9999,0.940495,0.045341
50040_cc200,L_full,628,0.902891,0.000000
50040_cc200,L_no_sb,628,0.816138,-0.086753
50040_cc200,L_no_lw,628,0.899476,-0.003415
50040_cc200,L_no_boot,628,0.941813,0.038921
50040_cc200,L_no_prior,628,0.857535,-0.045356
50040_cc200,L_no_atten,628,0.941283,0.038392
50040_cc200,L_full,2718,0.901710,0.000000
50040_cc200,L_no_sb,2718,0.814458,-0.087252
50040_cc200,L_no_lw,2718,0.902428,0.000718
50040_cc200,L_no_boot,2718,0.941813,0.040103
50040_cc200,L_no_prior,2718,0.857944,-0.043766
50040_cc200,L_no_atten,2718,0.941153,0.039442
50041_cc200,L_full,42,0.909014,0.000000
50041_cc200,L_no_sb,42,0.835309,-0.073706
50041_cc200,L_no_lw,42,0.904438,-0.004576
50041_cc200,L_no_boot,42,0.948990,0.039976
50041_cc200,L_no_prior,42,0.876738,-0.032276
50041_cc200,L_no_atten,42,0.945113,0.036099
50040_cc200,L_full,1414,0.891523,0.000000
50040_cc200,L_no_sb,1414,0.831043,-0.060481
50040_cc200,L_no_lw,1414,0.895254,0.003730
50040_cc200,L_no_boot,1414,0.941813,0.050289
50040_cc200,L_no_prior,1414,0.855183,-0.036340
50040_cc200,L_no_atten,1414,0.938727,0.047204
50040_cc200,L_full,3141,0.907878,0.000000
50040_cc200,L_no_sb,3141,0.818142,-0.089735
50040_cc200,L_no_lw,3141,0.897017,-0.010861
50040_cc200,L_no_boot,3141,0.941813,0.033935
50040_cc200,L_no_prior,3141,0.864148,-0.043730
50040_cc200,L_no_atten,3141,0.944662,0.036784
50041_cc200,L_full,123,0.906724,0.000000
50041_cc200,L_no_sb,123,0.834104,-0.072619
50041_cc200,L_no_lw,123,0.907937,0.001213
50041_cc200,L_no_boot,123,0.948990,0.042267
50041_cc200,L_no_prior,123,0.871651,-0.035073
50041_cc200,L_no_atten,123,0.947518,0.040794
50041_cc200,L_full,777,0.907751,0.000000
50041_cc200,L_no_sb,777,0.824066,-0.083685
50041_cc200,L_no_lw,777,0.908605,0.000854
50041_cc200,L_no_boot,777,0.948990,0.041239
50041_cc200,L_no_prior,777,0.884145,-0.023606
50041_cc200,L_no_atten,777,0.944610,0.036859
50041_cc200,L_full,2026,0.904258,0.000000
50041_cc200,L_no_sb,2026,0.845718,-0.058540
50041_cc200,L_no_lw,2026,0.904735,0.000477
50041_cc200,L_no_boot,2026,0.948990,0.044733
50041_cc200,L_no_prior,2026,0.865614,-0.038643
50041_cc200,L_no_atten,2026,0.942782,0.038525
50041_cc200,L_full,628,0.905558,0.000000
50041_cc200,L_no_sb,628,0.826762,-0.078796
50041_cc200,L_no_lw,628,0.910820,0.005262
50041_cc200,L_no_boot,628,0.948990,0.043432
50041_cc200,L_no_prior,628,0.877337,-0.028221
50041_cc200,L_no_atten,628,0.943199,0.037641
50041_cc200,L_full,314,0.909070,0.000000
50041_cc200,L_no_sb,314,0.830713,-0.078357
50041_cc200,L_no_lw,314,0.906777,-0.002292
50041_cc200,L_no_boot,314,0.948990,0.039921
50041_cc200,L_no_prior,314,0.869621,-0.039449
50041_cc200,L_no_atten,314,0.947388,0.038319
50041_cc200,L_full,9999,0.904585,0.000000
50041_cc200,L_no_sb,9999,0.841283,-0.063302
50041_cc200,L_no_lw,9999,0.906353,0.001768
50041_cc200,L_no_boot,9999,0.948990,0.044406
50041_cc200,L_no_prior,9999,0.867553,-0.037032
50041_cc200,L_no_atten,9999,0.947557,0.042972
50041_cc200,L_full,1414,0.907476,0.000000
50041_cc200,L_no_sb,1414,0.835799,-0.071677
50041_cc200,L_no_lw,1414,0.901104,-0.006372
50041_cc200,L_no_boot,1414,0.948990,0.041514
50041_cc200,L_no_prior,1414,0.871978,-0.035499
50041_cc200,L_no_atten,1414,0.945329,0.037853
50041_cc200,L_full,3141,0.912714,0.000000
50041_cc200,L_no_sb,3141,0.832304,-0.080410
50041_cc200,L_no_lw,3141,0.905984,-0.006729
50041_cc200,L_no_boot,3141,0.948990,0.036277
50041_cc200,L_no_prior,3141,0.879327,-0.033387
50041_cc200,L_no_atten,3141,0.947200,0.034486
50041_cc200,L_full,2718,0.910049,0.000000
50041_cc200,L_no_sb,2718,0.837799,-0.072250
50041_cc200,L_no_lw,2718,0.909259,-0.000791
50041_cc200,L_no_boot,2718,0.948990,0.038941
50041_cc200,L_no_prior,2718,0.864074,-0.045976
50041_cc200,L_no_atten,2718,0.943173,0.033124
50042_cc200,L_full,42,0.908623,0.000000
50042_cc200,L_no_sb,42,0.841399,-0.067224
50042_cc200,L_no_lw,42,0.905897,-0.002726
50042_cc200,L_no_boot,42,0.948441,0.039817
50042_cc200,L_no_prior,42,0.879668,-0.028955
50042_cc200,L_no_atten,42,0.946275,0.037651
50042_cc200,L_full,123,0.907078,0.000000
50042_cc200,L_no_sb,123,0.843857,-0.063221
50042_cc200,L_no_lw,123,0.905627,-0.001451
50042_cc200,L_no_boot,123,0.948441,0.041362
50042_cc200,L_no_prior,123,0.874564,-0.032514
50042_cc200,L_no_atten,123,0.945109,0.038030
50042_cc200,L_full,2026,0.907454,0.000000
50042_cc200,L_no_sb,2026,0.835279,-0.072175
50042_cc200,L_no_lw,2026,0.901585,-0.005869
50042_cc200,L_no_boot,2026,0.948441,0.040987
50042_cc200,L_no_prior,2026,0.869195,-0.038259
50042_cc200,L_no_atten,2026,0.948444,0.040991
50042_cc200,L_full,9999,0.905999,0.000000
50042_cc200,L_no_sb,9999,0.833454,-0.072544
50042_cc200,L_no_lw,9999,0.910527,0.004528
50042_cc200,L_no_boot,9999,0.948441,0.042442
50042_cc200,L_no_prior,9999,0.873604,-0.032394
50042_cc200,L_no_atten,9999,0.948882,0.042883
50042_cc200,L_full,777,0.913177,0.000000
50042_cc200,L_no_sb,777,0.829593,-0.083584
50042_cc200,L_no_lw,777,0.903632,-0.009545
50042_cc200,L_no_boot,777,0.948441,0.035263
50042_cc200,L_no_prior,777,0.875467,-0.037711
50042_cc200,L_no_atten,777,0.944178,0.031000
50042_cc200,L_full,314,0.908871,0.000000
50042_cc200,L_no_sb,314,0.839315,-0.069556
50042_cc200,L_no_lw,314,0.909304,0.000433
50042_cc200,L_no_boot,314,0.948441,0.039569
50042_cc200,L_no_prior,314,0.873224,-0.035648
50042_cc200,L_no_atten,314,0.945291,0.036420
50042_cc200,L_full,628,0.906286,0.000000
50042_cc200,L_no_sb,628,0.831741,-0.074545
50042_cc200,L_no_lw,628,0.913058,0.006772
50042_cc200,L_no_boot,628,0.948441,0.042154
50042_cc200,L_no_prior,628,0.868218,-0.038068
50042_cc200,L_no_atten,628,0.946567,0.040281
50042_cc200,L_full,1414,0.905834,0.000000
50042_cc200,L_no_sb,1414,0.845055,-0.060780
50042_cc200,L_no_lw,1414,0.908157,0.002322
50042_cc200,L_no_boot,1414,0.948441,0.042606
50042_cc200,L_no_prior,1414,0.875269,-0.030565
50042_cc200,L_no_atten,1414,0.943028,0.037194
50042_cc200,L_full,2718,0.912890,0.000000
50042_cc200,L_no_sb,2718,0.840102,-0.072787
50042_cc200,L_no_lw,2718,0.910596,-0.002293
50042_cc200,L_no_boot,2718,0.948441,0.035551
50042_cc200,L_no_prior,2718,0.853611,-0.059278
50042_cc200,L_no_atten,2718,0.940132,0.027242
50042_cc200,L_full,3141,0.913688,0.000000
50042_cc200,L_no_sb,3141,0.834575,-0.079113
50042_cc200,L_no_lw,3141,0.902869,-0.010819
50042_cc200,L_no_boot,3141,0.948441,0.034753
50042_cc200,L_no_prior,3141,0.869656,-0.044032
50042_cc200,L_no_atten,3141,0.947602,0.033914
50043_cc200,L_full,42,0.921135,0.000000
50043_cc200,L_no_sb,42,0.860413,-0.060722
50043_cc200,L_no_lw,42,0.917210,-0.003925
50043_cc200,L_no_boot,42,0.950648,0.029512
50043_cc200,L_no_prior,42,0.888534,-0.032601
50043_cc200,L_no_atten,42,0.954241,0.033105
50043_cc200,L_full,2026,0.922230,0.000000
50043_cc200,L_no_sb,2026,0.861989,-0.060241
50043_cc200,L_no_lw,2026,0.916610,-0.005619
50043_cc200,L_no_boot,2026,0.950648,0.028418
50043_cc200,L_no_prior,2026,0.886749,-0.035481
50043_cc200,L_no_atten,2026,0.951833,0.029604
50043_cc200,L_full,777,0.918234,0.000000
50043_cc200,L_no_sb,777,0.854849,-0.063385
50043_cc200,L_no_lw,777,0.920692,0.002458
50043_cc200,L_no_boot,777,0.950648,0.032413
50043_cc200,L_no_prior,777,0.886746,-0.031489
50043_cc200,L_no_atten,777,0.952679,0.034444
50043_cc200,L_full,9999,0.920015,0.000000
50043_cc200,L_no_sb,9999,0.866298,-0.053717
50043_cc200,L_no_lw,9999,0.918667,-0.001348
50043_cc200,L_no_boot,9999,0.950648,0.030632
50043_cc200,L_no_prior,9999,0.890656,-0.029359
50043_cc200,L_no_atten,9999,0.954928,0.034913
50043_cc200,L_full,123,0.921772,0.000000
50043_cc200,L_no_sb,123,0.859613,-0.062159
50043_cc200,L_no_lw,123,0.921456,-0.000315
50043_cc200,L_no_boot,123,0.950648,0.028876
50043_cc200,L_no_prior,123,0.888584,-0.033188
50043_cc200,L_no_atten,123,0.955762,0.033991
50043_cc200,L_full,314,0.917922,0.000000
50043_cc200,L_no_sb,314,0.864742,-0.053180
50043_cc200,L_no_lw,314,0.920590,0.002668
50043_cc200,L_no_boot,314,0.950648,0.032726
50043_cc200,L_no_prior,314,0.883811,-0.034110
50043_cc200,L_no_atten,314,0.955240,0.037318
50043_cc200,L_full,1414,0.921925,0.000000
50043_cc200,L_no_sb,1414,0.867844,-0.054081
50043_cc200,L_no_lw,1414,0.917282,-0.004643
50043_cc200,L_no_boot,1414,0.950648,0.028723
50043_cc200,L_no_prior,1414,0.884167,-0.037758
50043_cc200,L_no_atten,1414,0.951546,0.029621
50043_cc200,L_full,628,0.920571,0.000000
50043_cc200,L_no_sb,628,0.861353,-0.059219
50043_cc200,L_no_lw,628,0.919785,-0.000787
50043_cc200,L_no_boot,628,0.950648,0.030076
50043_cc200,L_no_prior,628,0.882099,-0.038472
50043_cc200,L_no_atten,628,0.955441,0.034870
50043_cc200,L_full,2718,0.920696,0.000000
50043_cc200,L_no_sb,2718,0.861359,-0.059337
50043_cc200,L_no_lw,2718,0.922575,0.001878
50043_cc200,L_no_boot,2718,0.950648,0.029951
50043_cc200,L_no_prior,2718,0.878989,-0.041707
50043_cc200,L_no_atten,2718,0.954596,0.033899
50043_cc200,L_full,3141,0.918568,0.000000
50043_cc200,L_no_sb,3141,0.856733,-0.061834
50043_cc200,L_no_lw,3141,0.916665,-0.001903
50043_cc200,L_no_boot,3141,0.950648,0.032080
50043_cc200,L_no_prior,3141,0.882782,-0.035785
50043_cc200,L_no_atten,3141,0.954255,0.035687
50044_cc200,L_full,42,0.916270,0.000000
50044_cc200,L_no_sb,42,0.842463,-0.073807
50044_cc200,L_no_lw,42,0.908757,-0.007513
50044_cc200,L_no_boot,42,0.951881,0.035612
50044_cc200,L_no_prior,42,0.880169,-0.036101
50044_cc200,L_no_atten,42,0.945213,0.028944
50044_cc200,L_full,123,0.903879,0.000000
50044_cc200,L_no_sb,123,0.852198,-0.051681
50044_cc200,L_no_lw,123,0.908165,0.004286
50044_cc200,L_no_boot,123,0.951881,0.048003
50044_cc200,L_no_prior,123,0.879082,-0.024797
50044_cc200,L_no_atten,123,0.948856,0.044977
50044_cc200,L_full,777,0.913158,0.000000
50044_cc200,L_no_sb,777,0.835278,-0.077879
50044_cc200,L_no_lw,777,0.904362,-0.008796
50044_cc200,L_no_boot,777,0.951881,0.038724
50044_cc200,L_no_prior,777,0.893493,-0.019665
50044_cc200,L_no_atten,777,0.947645,0.034487
50044_cc200,L_full,2026,0.913888,0.000000
50044_cc200,L_no_sb,2026,0.832535,-0.081353
50044_cc200,L_no_lw,2026,0.905305,-0.008583
50044_cc200,L_no_boot,2026,0.951881,0.037993
50044_cc200,L_no_prior,2026,0.880638,-0.033250
50044_cc200,L_no_atten,2026,0.947202,0.033314
50044_cc200,L_full,9999,0.907245,0.000000
50044_cc200,L_no_sb,9999,0.832864,-0.074381
50044_cc200,L_no_lw,9999,0.910829,0.003584
50044_cc200,L_no_boot,9999,0.951881,0.044636
50044_cc200,L_no_prior,9999,0.878886,-0.028359
50044_cc200,L_no_atten,9999,0.954546,0.047300
50044_cc200,L_full,314,0.913821,0.000000
50044_cc200,L_no_sb,314,0.843439,-0.070382
50044_cc200,L_no_lw,314,0.913814,-0.000006
50044_cc200,L_no_boot,314,0.951881,0.038061
50044_cc200,L_no_prior,314,0.877793,-0.036028
50044_cc200,L_no_atten,314,0.947688,0.033868
50044_cc200,L_full,628,0.916290,0.000000
50044_cc200,L_no_sb,628,0.848407,-0.067884
50044_cc200,L_no_lw,628,0.916189,-0.000101
50044_cc200,L_no_boot,628,0.951881,0.035591
50044_cc200,L_no_prior,628,0.876419,-0.039871
50044_cc200,L_no_atten,628,0.945798,0.029507
50044_cc200,L_full,1414,0.911339,0.000000
50044_cc200,L_no_sb,1414,0.850565,-0.060774
50044_cc200,L_no_lw,1414,0.908204,-0.003136
50044_cc200,L_no_boot,1414,0.951881,0.040542
50044_cc200,L_no_prior,1414,0.883154,-0.028186
50044_cc200,L_no_atten,1414,0.938338,0.026999
50044_cc200,L_full,2718,0.919667,0.000000
50044_cc200,L_no_sb,2718,0.858530,-0.061137
50044_cc200,L_no_lw,2718,0.915194,-0.004473
50044_cc200,L_no_boot,2718,0.951881,0.032215
50044_cc200,L_no_prior,2718,0.862128,-0.057539
50044_cc200,L_no_atten,2718,0.940692,0.021025
50045_cc200,L_full,42,0.918805,0.000000
50045_cc200,L_no_sb,42,0.851753,-0.067052
50045_cc200,L_no_lw,42,0.910842,-0.007962
50045_cc200,L_no_boot,42,0.953316,0.034511
50045_cc200,L_no_prior,42,0.884583,-0.034222
50045_cc200,L_no_atten,42,0.950558,0.031753
50044_cc200,L_full,3141,0.914886,0.000000
50044_cc200,L_no_sb,3141,0.851365,-0.063521
50044_cc200,L_no_lw,3141,0.903992,-0.010894
50044_cc200,L_no_boot,3141,0.951881,0.036996
50044_cc200,L_no_prior,3141,0.877726,-0.037159
50044_cc200,L_no_atten,3141,0.949566,0.034680
50045_cc200,L_full,123,0.915894,0.000000
50045_cc200,L_no_sb,123,0.853477,-0.062418
50045_cc200,L_no_lw,123,0.914441,-0.001453
50045_cc200,L_no_boot,123,0.953316,0.037421
50045_cc200,L_no_prior,123,0.885743,-0.030151
50045_cc200,L_no_atten,123,0.950758,0.034863
50045_cc200,L_full,777,0.918783,0.000000
50045_cc200,L_no_sb,777,0.850583,-0.068200
50045_cc200,L_no_lw,777,0.913474,-0.005308
50045_cc200,L_no_boot,777,0.953316,0.034533
50045_cc200,L_no_prior,777,0.889314,-0.029469
50045_cc200,L_no_atten,777,0.950258,0.031476
50045_cc200,L_full,9999,0.912978,0.000000
50045_cc200,L_no_sb,9999,0.846406,-0.066572
50045_cc200,L_no_lw,9999,0.912965,-0.000013
50045_cc200,L_no_boot,9999,0.953316,0.040337
50045_cc200,L_no_prior,9999,0.880112,-0.032866
50045_cc200,L_no_atten,9999,0.952520,0.039542
50045_cc200,L_full,2026,0.924900,0.000000
50045_cc200,L_no_sb,2026,0.853494,-0.071407
50045_cc200,L_no_lw,2026,0.912378,-0.012522
50045_cc200,L_no_boot,2026,0.953316,0.028415
50045_cc200,L_no_prior,2026,0.889035,-0.035865
50045_cc200,L_no_atten,2026,0.948625,0.023725
50045_cc200,L_full,628,0.919740,0.000000
50045_cc200,L_no_sb,628,0.853003,-0.066737
50045_cc200,L_no_lw,628,0.917762,-0.001978
50045_cc200,L_no_boot,628,0.953316,0.033575
50045_cc200,L_no_prior,628,0.879269,-0.040471
50045_cc200,L_no_atten,628,0.952236,0.032495
50045_cc200,L_full,1414,0.919867,0.000000
50045_cc200,L_no_sb,1414,0.856526,-0.063341
50045_cc200,L_no_lw,1414,0.913393,-0.006474
50045_cc200,L_no_boot,1414,0.953316,0.033448
50045_cc200,L_no_prior,1414,0.885868,-0.034000
50045_cc200,L_no_atten,1414,0.952474,0.032607
50045_cc200,L_full,314,0.915362,0.000000
50045_cc200,L_no_sb,314,0.860219,-0.055143
50045_cc200,L_no_lw,314,0.918728,0.003366
50045_cc200,L_no_boot,314,0.953316,0.037953
50045_cc200,L_no_prior,314,0.885490,-0.029872
50045_cc200,L_no_atten,314,0.953720,0.038357
50045_cc200,L_full,2718,0.922159,0.000000
50045_cc200,L_no_sb,2718,0.850161,-0.071998
50045_cc200,L_no_lw,2718,0.917902,-0.004257
50045_cc200,L_no_boot,2718,0.953316,0.031156
50045_cc200,L_no_prior,2718,0.875202,-0.046958
50045_cc200,L_no_atten,2718,0.950638,0.028479
50045_cc200,L_full,3141,0.921166,0.000000
50045_cc200,L_no_sb,3141,0.845796,-0.075369
50045_cc200,L_no_lw,3141,0.912994,-0.008171
50045_cc200,L_no_boot,3141,0.953316,0.032150
50045_cc200,L_no_prior,3141,0.889776,-0.031390
50045_cc200,L_no_atten,3141,0.952542,0.031377
50046_cc200,L_full,123,0.919583,0.000000
50046_cc200,L_no_sb,123,0.869717,-0.049865
50046_cc200,L_no_lw,123,0.920604,0.001021
50046_cc200,L_no_boot,123,0.955662,0.036080
50046_cc200,L_no_prior,123,0.896850,-0.022733
50046_cc200,L_no_atten,123,0.954217,0.034634
50046_cc200,L_full,42,0.926088,0.000000
50046_cc200,L_no_sb,42,0.863698,-0.062391
50046_cc200,L_no_lw,42,0.924578,-0.001510
50046_cc200,L_no_boot,42,0.955662,0.029574
50046_cc200,L_no_prior,42,0.892239,-0.033849
50046_cc200,L_no_atten,42,0.959013,0.032924
50046_cc200,L_full,777,0.923732,0.000000
50046_cc200,L_no_sb,777,0.861587,-0.062144
50046_cc200,L_no_lw,777,0.918376,-0.005355
50046_cc200,L_no_boot,777,0.955662,0.031931
50046_cc200,L_no_prior,777,0.904240,-0.019492
50046_cc200,L_no_atten,777,0.959318,0.035586
50046_cc200,L_full,314,0.923800,0.000000
50046_cc200,L_no_sb,314,0.865284,-0.058516
50046_cc200,L_no_lw,314,0.924378,0.000578
50046_cc200,L_no_boot,314,0.955662,0.031862
50046_cc200,L_no_prior,314,0.903203,-0.020597
50046_cc200,L_no_atten,314,0.955092,0.031292
50046_cc200,L_full,2026,0.927387,0.000000
50046_cc200,L_no_sb,2026,0.854968,-0.072419
50046_cc200,L_no_lw,2026,0.920267,-0.007120
50046_cc200,L_no_boot,2026,0.955662,0.028276
50046_cc200,L_no_prior,2026,0.902237,-0.025149
50046_cc200,L_no_atten,2026,0.954704,0.027318
50046_cc200,L_full,9999,0.919776,0.000000
50046_cc200,L_no_sb,9999,0.860369,-0.059408
50046_cc200,L_no_lw,9999,0.924189,0.004412
50046_cc200,L_no_boot,9999,0.955662,0.035886
50046_cc200,L_no_prior,9999,0.887469,-0.032307
50046_cc200,L_no_atten,9999,0.958248,0.038472
50046_cc200,L_full,1414,0.925138,0.000000
50046_cc200,L_no_sb,1414,0.868666,-0.056472
50046_cc200,L_no_lw,1414,0.921988,-0.003150
50046_cc200,L_no_boot,1414,0.955662,0.030524
50046_cc200,L_no_prior,1414,0.888267,-0.036871
50046_cc200,L_no_atten,1414,0.953129,0.027991
50046_cc200,L_full,628,0.924183,0.000000
50046_cc200,L_no_sb,628,0.860511,-0.063672
50046_cc200,L_no_lw,628,0.923667,-0.000516
50046_cc200,L_no_boot,628,0.955662,0.031479
50046_cc200,L_no_prior,628,0.888952,-0.035232
50046_cc200,L_no_atten,628,0.954793,0.030610
50046_cc200,L_full,2718,0.928142,0.000000
50046_cc200,L_no_sb,2718,0.865181,-0.062961
50046_cc200,L_no_lw,2718,0.926345,-0.001797
50046_cc200,L_no_boot,2718,0.955662,0.027520
50046_cc200,L_no_prior,2718,0.876746,-0.051397
50046_cc200,L_no_atten,2718,0.951901,0.023759
50046_cc200,L_full,3141,0.931760,0.000000
50046_cc200,L_no_sb,3141,0.877409,-0.054351
50046_cc200,L_no_lw,3141,0.918458,-0.013302
50046_cc200,L_no_boot,3141,0.955662,0.023902
50046_cc200,L_no_prior,3141,0.884404,-0.047356
50046_cc200,L_no_atten,3141,0.958611,0.026851
50047_cc200,L_full,777,0.902371,0.000000
50047_cc200,L_no_sb,777,0.828549,-0.073822
